brainstealer's brainwave,-1,139000,611100,139000,2,1,-139001,-1.0,-139001,1673388596.2081451
brainstealer's brainwave,153000,153000,611100,139000,2,1,0,0.0,0,1673390888.738128
brainstealer's brainwave,153000,153000,611100,139000,2,1,0,0.0,0,1673391678.8195717
brainstealer's brainwave,153000,153000,611100,139000,2,1,0,0.0,0,1673451564.103502
brainstealer's brainwave,153000,153000,611100,146000,2,2,0,0.0,0,1673548804.088467
brainstealer's brainwave,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.4604845
brainstealer's brainwave,-1,-1,-1,-1,-1,-1,0,0,0,1673566303.9976745
brainstealer's brainwave,-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9079282
brainstealer's brainwave,153000,153000,611100,153000,2,1,0,0.0,0,1673625055.7239966
brainstealer's brainwave,153000,153000,611100,153000,2,1,0,0.0,0,1673673012.7904222
brainstealer's brainwave,153000,153000,611100,153000,2,1,0,0.0,0,1673716180.5026994
brainstealer's brainwave,153000,153000,611100,153000,2,1,0,0.0,0,1673732991.0084248
brainstealer's brainwave,489000,489000,611100,153000,2,1,0,0.0,0,1673764691.6926024
brainstealer's brainwave,153000,153000,722200,153000,1,1,0,0.0,0,1673845645.5743825
brainstealer's brainwave,153000,153000,722200,321000,1,2,0,0.0,0,1673888823.2057033
brainstealer's brainwave,153000,153000,722200,321000,1,2,0,0.0,0,1673932020.2987876
brainstealer's brainwave,153000,153000,722200,321000,1,2,0,0.0,0,1673975198.6423059
brainstealer's brainwave,153000,153000,722200,321000,1,2,0,0.0,0,1674018440.2923143
brainstealer's brainwave,153000,153000,722200,321000,1,2,0,0.0,0,1674056218.0005777
brainstealer's brainwave,153000,153000,722200,321000,1,2,0,0.0,0,1674148006.5024555
brainstealer's brainwave,153000,153000,722200,321000,1,2,0,0.0,0,1674191208.7789366
brainstealer's brainwave,153000,153000,722200,321000,1,2,0,0.0,0,1674229523.313367
brainstealer's brainwave,300000,300000,722200,321000,1,2,0,0.0,0,1674320952.9772956
brainstealer's brainwave,300001,300001,722200,321000,1,2,0,0.0,0,1674364015.119979
brainstealer's brainwave,300001,300001,722200,321000,1,2,0,0.0,0,1674407239.6479175
brainstealer's brainwave,300001,300001,722200,321000,1,2,0,0.0,0,1674450405.9388251
brainstealer's brainwave,300001,300001,722200,321000,1,2,0,0.0,0,1674493600.2682343
brainstealer's brainwave,300001,300001,722200,321000,1,2,0,0.0,0,1674536837.9526317
brainstealer's brainwave,300001,300001,722200,321000,1,2,0,0.0,0,1674580017.9476027
brainstealer's brainwave,300001,300001,722200,321000,1,2,0,0.0,0,1674623204.3817208
brainstealer's brainwave,300001,300001,722200,321000,1,2,0,0.0,0,0,1674673866.3934622
brainstealer's brainwave,300001,300001,722200,321000,1,2,0,0.0,0,0,1674709761.725145
brainstealer's brainwave,300001,300001,722200,321000,1,2,0,0.0,0,0,1674752910.6247773
brainstealer's brainwave,300010,300010,722200,321000,1,2,0,0.0,0,1,1674796142.2225733
brainstealer's brainwave,300010,300010,722200,321000,1,2,0,0.0,0,1,1674839326.0210433
brainstealer's brainwave,300010,300010,722200,321000,1,2,0,0.0,0,0,1674882550.5364974
brainstealer's brainwave,153000,153000,722200,321000,1,2,0,0.0,0,0,1674925753.8346832
brainstealer's brainwave,300010,300010,722200,321000,1,2,0,0.0,0,0,1674968908.5481791
brainstealer's brainwave,300010,300010,722200,321000,1,2,0,0.0,0,0,1675012146.0857685
brainstealer's brainwave,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675055324.6354828
brainstealer's brainwave,300010,300010,722200,321000,1,2,0,0.0,0,0,1675098549.928605
brainstealer's brainwave,300010,300010,722200,321000,1,2,0,0.0,0,0,1675143418.6463377
brainstealer's brainwave,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675184918.5031228
brainstealer's brainwave,-1,300010,0,314003,0,3,-300011,-1.0,0,0,1675271399.6498966
brainstealer's brainwave,-1,300010,0,314003,0,3,-300011,-1.0,0,0,1675314552.3631196
brainstealer's brainwave,-1,300010,0,314003,0,3,-300011,-1.0,0,0,1675357728.9080987
brainstealer's brainwave,-1,300010,0,314003,0,3,-300011,-1.0,0,0,1675400950.3022668
brainstealer's brainwave,-1,300010,0,314003,0,3,-300011,-1.0,0,0,1675444950.8473153
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,1,1675487350.6317174
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,1,1675530524.0758832
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1675573748.4682653
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1675616915.6462612
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1675660132.4412777
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1675703308.5541215
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1675746520.634461
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1675789738.0072346
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1675832953.2521667
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1675848288.4103227
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1675876145.955864
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1675919354.77376
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1675962550.3083637
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1676005730.5570755
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1676048920.037172
brainstealer's brainwave,-1,301000,0,314003,0,3,-301001,-1.0,0,0,1676092127.4199345
brainstealer's brainwave,-1,300010,0,394505,0,2,-300011,-1.0,0,0,1676135325.3667865
brainstealer's brainwave,-1,333333,0,394505,0,2,-333334,-1.0,0,0,1676178554.3162873
brainstealer's brainwave,-1,333333,0,394505,0,2,-333334,-1.0,0,0,1676221763.0625648
brainstealer's brainwave,-1,340000,0,394505,0,2,-340001,-1.0,0,1,1676264960.7482183
brainstealer's brainwave,-1,340000,0,394505,0,2,-340001,-1.0,0,1,1676308130.6597216
brainstealer's brainwave,-1,340000,0,394505,0,2,-340001,-1.0,0,0,1676351357.4418542
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676453270.5773988
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676531675.5728981
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676568074.9482071
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676610280.402411
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676653482.1209314
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676696742.2663205
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676744483.2169232
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676783111.3015594
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676826281.8786094
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676869506.3224685
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676912796.6265914
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1676960532.7529147
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1677007198.616592
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1677042294.9084868
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1677085546.470222
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1677128681.7055874
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1677171911.0785263
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1677215081.4219692
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1677258340.871404
brainstealer's brainwave,340000,340000,0,300010,0,1,0,0.0,0,0,1677309549.3256712
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1677354013.758695
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1677388006.5557642
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1677431127.1128645
brainstealer's brainwave,-1,340000,0,300010,0,1,-340001,-1.0,0,0,1677474330.33993
brainstealer's brainwave,2000000,340000,0,300010,0,1,1660000,4.88,0,1,1677517494.868545
brainstealer's brainwave,2000000,340000,0,300010,0,1,1660000,4.88,0,1,1677560645.5362434
brainstealer's brainwave,2000000,340000,0,300010,0,1,1660000,4.88,0,0,1677605826.476699
brainstealer's brainwave,2000000,340000,0,300010,0,1,1660000,4.88,0,0,1677647073.332824
brainstealer's brainwave,2000000,340000,0,300010,0,1,1660000,4.88,0,0,1677690808.568299
brainstealer's brainwave,2000000,340000,0,300010,0,1,1660000,4.88,0,0,1677733510.4282143
brainstealer's brainwave,2000000,340000,0,0,0,0,1660000,4.88,0,0,1677776719.3768249
brainstealer's brainwave,800000,340000,0,0,0,0,460000,1.35,0,1,1677863169.1287856
brainstealer's brainwave,800000,340000,0,0,0,0,460000,1.35,0,0,1677907012.4321902
brainstealer's brainwave,800000,340000,0,0,0,0,460000,1.35,0,0,1677992672.0184216
brainstealer's brainwave,800000,340000,0,0,0,0,460000,1.35,0,0,1678079063.695637
