charged alicorn ring,133999,125022000,141977222,135807700,18,10,-124888001,-1.0,-1248880010,1673388844.9683497
charged alicorn ring,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.4772036
charged alicorn ring,133999,125022000,141977222,135807700,18,10,-124888001,-1.0,-1248880010,1673391919.9968066
charged alicorn ring,132000,125000000,141454764,134607700,17,10,-124868000,-1.0,-1248680000,1673451803.3987925
charged alicorn ring,125000000,125000000,141233187,133786333,16,9,0,0.0,0,1673549051.023054
charged alicorn ring,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.538788
charged alicorn ring,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.0359125
charged alicorn ring,-1,-1,-1,-1,-1,-1,0,0,0,1673566546.9401302
charged alicorn ring,127499000,120000000,138996000,131279909,17,11,7499000,0.06,82489000,1673625298.2654011
charged alicorn ring,127499000,120000000,138996000,131279909,17,11,7499000,0.06,82489000,1673673253.5358222
charged alicorn ring,126998000,120000000,137952866,131279909,15,11,6998000,0.06,76978000,1673716415.5923636
charged alicorn ring,126998000,120000000,137952866,131279909,15,11,6998000,0.06,76978000,1673733175.658402
charged alicorn ring,126998000,120000000,137952866,131279909,15,11,6998000,0.06,76978000,1673764877.7218752
charged alicorn ring,126998000,117022000,137268187,130008416,16,12,9976000,0.09,119712000,1673845811.8623576
charged alicorn ring,126999000,117022000,136127166,130008416,18,12,9977000,0.09,119724000,1673888988.1038065
charged alicorn ring,126999000,117022000,136127166,130008416,18,12,9977000,0.09,119724000,1673932185.15444
charged alicorn ring,130000000,117022000,134488842,130008416,19,12,12978000,0.11,155736000,1673975362.4392369
charged alicorn ring,124999000,117022000,134488842,130008416,19,12,7977000,0.07,95724000,1674018605.670682
charged alicorn ring,124999000,117000000,134488842,127926166,19,12,7999000,0.07,95988000,1674056382.528836
charged alicorn ring,123999000,116022000,133710499,127087384,18,13,7977000,0.07,103701000,1674148173.7767773
charged alicorn ring,122999000,116022000,133710499,127087384,18,13,6977000,0.06,90701000,1674191374.6255834
charged alicorn ring,120900000,116022000,132936263,124261166,19,12,4878000,0.04,58536000,1674229687.9155602
charged alicorn ring,140000000,116022000,132334449,124261166,20,12,23978000,0.21,287736000,1674321119.2636125
charged alicorn ring,139979000,116022000,132334449,124261166,20,12,23957000,0.21,287484000,1674364180.6179087
charged alicorn ring,124999000,117022000,130940473,121511142,19,14,7977000,0.07,111678000,1674407404.3177419
charged alicorn ring,127000000,116022000,130940473,121511142,19,14,10978000,0.09,153692000,1674450573.4596906
charged alicorn ring,126979000,109942000,129887789,121511142,19,14,17037000,0.15,238518000,1674493764.8829305
charged alicorn ring,119999000,105000000,129887789,121511142,19,14,14999000,0.14,209986000,1674537005.29991
charged alicorn ring,134999000,105000000,129887789,119478533,19,15,29999000,0.29,449985000,1674580183.2530413
charged alicorn ring,129979000,105000000,129887789,119478533,19,15,24979000,0.24,374685000,1674623372.1500561
charged alicorn ring,126979000,110022000,129660333,119478533,21,15,16957000,0.15,254355000,2,1674674081.3584118
charged alicorn ring,123999000,106000000,129660333,119478533,21,15,17999000,0.17,269985000,3,1674709973.916718
charged alicorn ring,123979000,110022000,128743399,118364705,20,17,13957000,0.13,237269000,3,1674753123.1065834
charged alicorn ring,123979000,106000000,128743399,118364705,20,17,17979000,0.17,305643000,1,1674796356.3011017
charged alicorn ring,121998000,106002000,128516523,117901222,21,18,15996000,0.15,287928000,2,1674839539.4292834
charged alicorn ring,121998000,106002000,128516523,117901222,21,18,15996000,0.15,287928000,2,1674882763.590408
charged alicorn ring,121479000,110022000,128220227,117901222,22,18,11457000,0.1,206226000,2,1674925966.4069083
charged alicorn ring,121479000,110022000,128220227,117901222,22,18,11457000,0.1,206226000,2,1674969122.5616121
charged alicorn ring,120979000,111022000,127659285,117011764,21,17,9957000,0.09,169269000,2,1675012361.2414706
charged alicorn ring,120979000,111022000,127659285,117011764,21,17,9957000,0.09,169269000,2,1675055542.0179052
charged alicorn ring,120979000,105022000,127129318,115278533,22,15,15957000,0.15,239355000,2,1675098762.8769212
charged alicorn ring,125000000,105022000,127129318,115278533,22,15,19978000,0.19,299670000,1,1675143633.319622
charged alicorn ring,125000000,105022000,126867666,115011125,24,16,19978000,0.19,319648000,1,1675185129.2421217
charged alicorn ring,119999000,105022000,126514086,115011125,23,16,14977000,0.14,239632000,1,1675271610.5107372
charged alicorn ring,119999000,105022000,126514086,115011125,23,16,14977000,0.14,239632000,1,1675314764.5349972
charged alicorn ring,119999000,105022000,126514086,115011125,23,16,14977000,0.14,239632000,0,1675357944.966406
charged alicorn ring,119999000,105042000,126514086,115011125,23,16,14957000,0.14,239312000,2,1675401165.9523344
charged alicorn ring,119999000,105062000,125355677,115011125,22,16,14937000,0.14,238992000,2,1675445169.693569
charged alicorn ring,119999000,105000000,125355677,115011125,22,16,14999000,0.14,239984000,1,1675487565.11022
charged alicorn ring,115000000,105000000,125134518,115011125,21,16,10000000,0.1,160000000,2,1675530738.2792108
charged alicorn ring,115000000,105000000,125134518,115011125,21,16,10000000,0.1,160000000,2,1675573963.1261535
charged alicorn ring,129500000,105000000,125134518,115011125,21,16,24500000,0.23,392000000,2,1675617129.5345228
charged alicorn ring,129700000,105000000,125134518,115011125,21,16,24700000,0.24,395200000,1,1675660348.621637
charged alicorn ring,119000000,110000000,124673858,115011125,22,16,9000000,0.08,144000000,2,1675703522.842914
charged alicorn ring,119000000,110022000,124673858,115011125,22,16,8978000,0.08,143648000,2,1675746735.6061714
charged alicorn ring,129979000,110022000,123992040,115011125,22,16,19957000,0.18,319312000,2,1675789951.8865943
charged alicorn ring,125979000,110022000,123992040,115011125,22,16,15957000,0.15,255312000,3,1675833167.5898712
charged alicorn ring,125979000,105000000,123731517,113958777,23,17,20979000,0.2,356643000,3,1675848502.5013182
charged alicorn ring,123500000,105000000,123731517,113958777,23,17,18500000,0.18,314500000,3,1675876366.8997583
charged alicorn ring,123479000,105000000,123731517,113958777,23,17,18479000,0.18,314143000,3,1675919574.01383
charged alicorn ring,123479000,105000000,123230691,113543221,23,19,18479000,0.18,351101000,3,1675962770.5695333
charged alicorn ring,122479000,105000000,123230691,113543221,23,19,17479000,0.17,332101000,3,1676005945.9922445
charged alicorn ring,122000000,105022000,123230691,112906733,23,18,16978000,0.16,305604000,3,1676049135.8339384
charged alicorn ring,122000000,110000000,123230691,112906733,23,18,12000000,0.11,216000000,4,1676092344.4175014
charged alicorn ring,122000000,110022000,123199370,112906733,24,18,11978000,0.11,215604000,2,1676135541.0557857
charged alicorn ring,120000000,111522000,123199370,112906733,24,18,8478000,0.08,152604000,2,1676178771.8080397
charged alicorn ring,120000000,112000000,123035677,112019950,22,16,8000000,0.07,128000000,2,1676221978.6613483
charged alicorn ring,122000000,113042000,123035677,112019950,22,16,8958000,0.08,143328000,2,1676265178.0608718
charged alicorn ring,119500000,105022000,122903691,112019950,23,16,14478000,0.14,231648000,2,1676308346.657966
