elane's crossbow,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.57289
elane's crossbow,494999,26000,457923,10000,13,1,468999,18.04,468999,1673392679.7466383
elane's crossbow,494999,26000,454417,10000,12,1,468999,18.04,468999,1673452561.436889
elane's crossbow,494999,26000,454417,10000,12,1,468999,18.04,468999,1673549790.6387942
elane's crossbow,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.771783
elane's crossbow,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.1325366
elane's crossbow,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.0281703
elane's crossbow,494999,26000,454417,10000,12,1,468999,18.04,468999,1673626036.999105
elane's crossbow,495000,26000,454417,10000,12,1,469000,18.04,469000,1673673993.525341
elane's crossbow,495000,100000,457538,10000,13,1,395000,3.95,395000,1673717135.9356563
elane's crossbow,495000,100000,457538,10000,13,1,395000,3.95,395000,1673733724.5999455
elane's crossbow,495000,100000,457538,10000,13,1,395000,3.95,395000,1673765430.8684473
elane's crossbow,495000,100000,457538,10000,13,1,395000,3.95,395000,1673846302.9003243
elane's crossbow,492000,100000,457538,10000,13,1,392000,3.92,392000,1673889478.5713446
elane's crossbow,495000,100000,457538,10000,13,1,395000,3.95,395000,1673932671.4606254
elane's crossbow,544999,100000,458214,10000,14,1,444999,4.45,444999,1673975848.5670497
elane's crossbow,544999,100000,458214,10000,14,1,444999,4.45,444999,1674019094.7053645
elane's crossbow,500010,100000,451538,10000,13,1,400010,4.0,400010,1674056869.5065448
elane's crossbow,500010,100000,451538,10000,13,1,400010,4.0,400010,1674148666.0608964
elane's crossbow,500010,100000,451538,10000,13,1,400010,4.0,400010,1674191864.70152
elane's crossbow,520000,100000,462143,10000,14,1,420000,4.2,420000,1674230177.137616
elane's crossbow,499999,100000,462143,10000,14,1,399999,4.0,399999,1674321610.0089052
elane's crossbow,499999,100000,462143,10000,14,1,399999,4.0,399999,1674364670.5334077
elane's crossbow,350000,100000,456786,0,14,0,250000,2.5,0,1674407891.524086
elane's crossbow,350000,100000,456786,0,14,0,250000,2.5,0,1674451065.522521
elane's crossbow,290000,100000,456786,0,14,0,190000,1.9,0,1674494255.9869077
elane's crossbow,290000,100000,456786,0,14,0,190000,1.9,0,1674537496.221463
elane's crossbow,470000,5000,455384,0,13,0,465000,93.0,0,1674580674.147039
elane's crossbow,469999,25000,455384,0,13,0,444999,17.8,0,1674623865.0309222
elane's crossbow,469999,100000,451750,100000,12,1,369999,3.7,369999,3,1674674730.1833272
elane's crossbow,469999,100000,451750,100000,12,1,369999,3.7,369999,2,1674710620.518669
elane's crossbow,469999,100000,451750,100000,12,1,369999,3.7,369999,1,1674753769.7740052
elane's crossbow,469999,100000,451750,100000,12,1,369999,3.7,369999,3,1674797008.4128497
elane's crossbow,469999,100000,472200,100000,10,1,369999,3.7,369999,2,1674840185.805842
elane's crossbow,466999,100000,472200,100000,10,1,366999,3.67,366999,1,1674883409.224929
elane's crossbow,370000,100000,472200,100000,10,1,270000,2.7,270000,2,1674926614.5875447
elane's crossbow,370000,100000,472200,100000,10,1,270000,2.7,270000,1,1674969766.8371959
elane's crossbow,370000,100000,471727,100000,11,1,270000,2.7,270000,1,1675013009.6978052
elane's crossbow,600000,100000,471727,100000,11,1,500000,5.0,500000,1,1675056190.811584
elane's crossbow,600000,100000,460899,100000,10,2,500000,5.0,1000000,0,1675099408.5004554
elane's crossbow,600000,100000,460899,100000,10,2,500000,5.0,1000000,2,1675144276.4163961
elane's crossbow,600000,100000,460899,100000,10,2,500000,5.0,1000000,2,1675185764.038663
elane's crossbow,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675272248.6896439
elane's crossbow,600000,100000,460899,100000,10,2,500000,5.0,1000000,1,1675315401.1530056
elane's crossbow,595000,100000,462110,100000,9,2,495000,4.95,990000,3,1675358597.958398
elane's crossbow,595000,100000,462110,100000,9,2,495000,4.95,990000,1,1675401810.5306582
elane's crossbow,595000,100000,462110,100000,9,2,495000,4.95,990000,2,1675445819.5724392
elane's crossbow,595000,100000,462110,100000,9,2,495000,4.95,990000,2,1675488215.6879196
elane's crossbow,595000,100000,457999,100000,8,2,495000,4.95,990000,2,1675531382.4846292
elane's crossbow,595000,100000,457999,100000,8,2,495000,4.95,990000,2,1675574613.0324404
elane's crossbow,595000,100000,457999,100000,8,2,495000,4.95,990000,0,1675617777.4550357
elane's crossbow,595000,100000,457999,100000,8,2,495000,4.95,990000,0,1675660998.6955938
elane's crossbow,595000,100000,457999,100000,8,2,495000,4.95,990000,1,1675704172.2049534
elane's crossbow,595000,100000,457999,100000,8,2,495000,4.95,990000,2,1675747386.772797
elane's crossbow,590000,51700,452714,83900,7,3,538300,10.41,1614900,3,1675790601.839911
elane's crossbow,595000,51700,452714,83900,7,3,543300,10.51,1629900,2,1675833813.5731986
elane's crossbow,595000,51700,469874,83900,8,3,543300,10.51,1629900,2,1675849150.8574255
elane's crossbow,595000,51700,469874,83900,8,3,543300,10.51,1629900,0,1675877037.5642958
elane's crossbow,450000,51700,469874,83900,8,3,398300,7.7,1194900,1,1675920238.6029851
elane's crossbow,450000,51700,469874,83900,8,3,398300,7.7,1194900,1,1675963430.716264
elane's crossbow,450000,51700,469874,83900,8,3,398300,7.7,1194900,0,1676006601.8147323
elane's crossbow,449999,51700,469874,83900,8,3,398299,7.7,1194897,1,1676049792.334954
elane's crossbow,449999,51700,469874,83900,8,3,398299,7.7,1194897,2,1676093003.5244863
elane's crossbow,448999,51700,469874,83900,8,3,397299,7.68,1191897,3,1676136200.2016923
elane's crossbow,448999,51700,469874,83900,8,3,397299,7.68,1191897,2,1676179428.1979487
elane's crossbow,449000,51700,469874,83900,8,3,397300,7.68,1191900,1,1676222638.0968425
elane's crossbow,449000,51700,469874,83900,8,3,397300,7.68,1191900,0,1676265836.7457154
elane's crossbow,449000,51700,462433,83900,9,3,397300,7.68,1191900,0,1676309008.464482
elane's crossbow,449000,51700,462433,83900,9,3,397300,7.68,1191900,1,1676352221.4403734
elane's crossbow,450000,51700,461089,75850,10,4,398300,7.7,1593200,1,1676454135.353092
elane's crossbow,594000,51700,461089,75850,10,4,542300,10.49,2169200,5,1676531929.7193096
elane's crossbow,594000,51700,452655,75850,9,4,542300,10.49,2169200,3,1676568329.6295552
elane's crossbow,594000,51700,452655,75850,9,4,542300,10.49,2169200,3,1676610535.3454041
elane's crossbow,594000,51700,452655,75850,9,4,542300,10.49,2169200,3,1676653737.055852
elane's crossbow,594000,51700,452655,75850,9,4,542300,10.49,2169200,2,1676696996.8195171
elane's crossbow,594000,51700,452655,75850,9,4,542300,10.49,2169200,2,1676744737.1915884
elane's crossbow,594999,130000,452655,75850,9,4,464999,3.58,1859996,6,1676783364.8969295
elane's crossbow,569000,51700,451988,75850,9,4,517300,10.01,2069200,3,1676826535.6519146
elane's crossbow,569000,51700,451988,75850,9,4,517300,10.01,2069200,1,1676869760.6719184
elane's crossbow,569000,51700,451988,75850,9,4,517300,10.01,2069200,1,1676913050.9795794
elane's crossbow,568999,51700,451988,75850,9,4,517299,10.01,2069196,1,1676960786.9145522
elane's crossbow,565999,51700,477237,75850,8,4,514299,9.95,2057196,1,1677007452.311838
elane's crossbow,565997,51700,477237,75850,8,4,514297,9.95,2057188,3,1677042548.903503
elane's crossbow,565998,51700,477237,75850,8,4,514298,9.95,2057192,2,1677085800.8919845
elane's crossbow,565999,51700,477237,75850,8,4,514299,9.95,2057196,0,1677128935.3510842
elane's crossbow,565999,51700,487099,75850,9,4,514299,9.95,2057196,1,1677172165.20944
elane's crossbow,565999,51700,487099,75850,9,4,514299,9.95,2057196,1,1677215335.3478932
elane's crossbow,594000,51700,487099,67800,9,3,542300,10.49,1626900,1,1677258594.8701808
elane's crossbow,550000,50001,487099,67800,9,3,498300,9.64,1494900,3,1677309802.981814
elane's crossbow,550000,51700,509491,67800,12,3,498300,9.64,1494900,3,1677354266.9447792
elane's crossbow,550000,51700,509491,67800,12,3,498300,9.64,1494900,1,1677388259.9141693
elane's crossbow,500000,51700,509491,67800,12,3,448300,8.67,1344900,5,1677431380.30071
elane's crossbow,500000,51700,509491,67800,12,3,448300,8.67,1344900,0,1677474583.3439178
elane's crossbow,500000,51700,512222,67800,13,3,448300,8.67,1344900,0,1677517748.040298
elane's crossbow,550000,51700,512222,67800,13,3,498300,9.64,1494900,0,1677560898.7579427
elane's crossbow,550000,50001,515991,63350,12,4,499999,10.0,1999996,0,1677606086.3349125
elane's crossbow,550000,50001,515991,63350,12,4,499999,10.0,1999996,1,1677647326.3414376
elane's crossbow,550000,50001,529263,51133,11,3,499999,10.0,1499997,1,1677691086.6791663
elane's crossbow,550000,50001,529263,51133,11,3,499999,10.0,1499997,2,1677733763.5699668
elane's crossbow,550000,50001,529263,51133,11,3,499999,10.0,1499997,2,1677776972.4015183
elane's crossbow,499998,50001,529263,51133,11,3,449997,9.0,1349991,3,1677863423.3755026
elane's crossbow,499998,50001,529263,51133,11,3,449997,9.0,1349991,3,1677907266.6299338
elane's crossbow,499998,50001,529263,51133,11,3,449997,9.0,1349991,0,1677992926.2527072
elane's crossbow,400000,50001,529263,51133,11,3,349999,7.0,1049997,1,1678079317.849139
elane's crossbow,400000,50001,529263,51133,11,3,349999,7.0,1049997,1,1678122549.4078789
elane's crossbow,499998,50001,529263,51133,11,3,449997,9.0,1349991,0,1678165702.638057
elane's crossbow,499998,50001,529263,51133,11,3,449997,9.0,1349991,2,1678208907.060526
elane's crossbow,499998,50001,529263,51133,11,3,449997,9.0,1349991,2,1678252198.396159
elane's crossbow,499998,50001,526824,51133,12,3,449997,9.0,1349991,1,1678295839.0409114
elane's crossbow,499998,50001,526824,51133,12,3,449997,9.0,1349991,2,1678338563.8685734
elane's crossbow,499998,50001,526824,50850,12,2,449997,9.0,899994,1,1678384868.9896042
elane's crossbow,499998,50001,526824,50850,12,2,449997,9.0,899994,1,1678424953.381309
elane's crossbow,499998,50001,521081,50850,11,2,449997,9.0,899994,1,1678468177.3737805
elane's crossbow,499998,50001,521081,50850,11,2,449997,9.0,899994,2,1678511339.4635768
elane's crossbow,595000,50001,521081,50850,11,2,544999,10.9,1089998,0,1678554550.0492213
elane's crossbow,595000,50001,521081,50850,11,2,544999,10.9,1089998,1,1678597737.7642891
elane's crossbow,595000,50001,523491,50850,12,2,544999,10.9,1089998,1,1678640933.1289485
elane's crossbow,595000,50001,523491,50850,12,2,544999,10.9,1089998,0,1678684139.8910112
elane's crossbow,595000,50001,523491,50850,12,2,544999,10.9,1089998,0,1678727358.6268854
elane's crossbow,595000,50001,523491,50850,12,2,544999,10.9,1089998,2,1678770554.1611397
elane's crossbow,595000,50001,523491,50850,12,2,544999,10.9,1089998,3,1678813704.6100283
elane's crossbow,595000,50001,523491,50850,12,2,544999,10.9,1089998,2,1678856929.2107933
