fork,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6525967
fork,3500000,2705004,3481127,2714402,15,10,794996,0.29,7949960,1673393210.8997657
fork,3490000,2706002,3451993,2714402,14,10,783998,0.29,7839980,1673453103.300882
fork,3489993,2710000,3451993,2740366,14,11,779993,0.29,8579923,1673550314.5656757
fork,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.9446206
fork,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.1950862
fork,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.091673
fork,3489993,2717000,3451993,2740366,14,11,772993,0.28,8502923,1673626562.065702
fork,3489993,2719000,3451993,2740366,14,11,770993,0.28,8480923,1673674517.4331675
fork,3250000,2720100,3451993,2740366,14,11,529900,0.19,5828900,1673717643.720563
fork,3250000,2720102,3451993,2740366,14,11,529898,0.19,5828878,1673734109.9041686
fork,3250000,2721001,3451993,2740366,14,11,528999,0.19,5818989,1673765822.5227096
fork,3500000,2724005,3438527,2740366,15,11,775995,0.28,8535945,1673846649.9572601
fork,3499992,2001017,3401806,2740366,16,11,1498975,0.75,16488725,1673889824.468328
fork,3494998,2001017,3401806,2740366,16,11,1493981,0.75,16433791,1673933034.5486581
fork,3494998,2001017,3401806,2735468,16,15,1493981,0.75,22409715,1673976191.8950765
fork,3490992,2026000,3401806,2735468,16,15,1464992,0.72,21974880,1674019439.0874417
fork,3474998,2026000,3369260,2735468,15,15,1448998,0.72,21734970,1674057213.545312
fork,3473993,2035000,3375806,2694540,16,13,1438993,0.71,18706909,1674149014.5780442
fork,3469993,2103000,3375806,2694540,16,13,1366993,0.65,17770909,1674192211.080342
fork,3469993,2105000,3375806,2694540,16,13,1364993,0.65,17744909,1674230522.375363
fork,3197000,2105010,3375806,2639402,16,10,1091990,0.52,10919900,1674321955.7545533
fork,3196991,2106000,3375806,2639402,16,10,1090991,0.52,10909910,1674365017.418725
fork,3200000,2555555,3365288,2590821,17,11,644445,0.25,7088895,1674408237.2647343
fork,3473995,2557000,3365288,2590821,17,11,916995,0.36,10086945,1674451413.7189493
fork,3473995,2557000,3332047,2590821,19,11,916995,0.36,10086945,1674494602.1169033
fork,3473995,2557001,3332047,2590821,19,11,916994,0.36,10086934,1674537842.0733237
fork,3473995,2557001,3332047,2590821,19,11,916994,0.36,10086934,1674581021.121705
fork,3491900,2562003,3332047,2590821,19,11,929897,0.36,10228867,1674624212.4473946
fork,3495000,2562003,3331884,2589703,19,10,932997,0.36,9329970,2,1674675184.396514
fork,3495000,2566000,3331884,2589703,19,10,929000,0.36,9290000,3,1674711071.5130415
fork,3495000,2567000,3339885,2589703,20,10,928000,0.36,9280000,3,1674754221.3751066
fork,2569000,2569000,3339885,2589703,20,10,0,0.0,0,3,1674797467.438345
fork,3000000,2105010,3347509,2589703,21,10,894990,0.43,8949900,1,1674840641.9655516
fork,2997997,2108003,3347509,2589703,21,10,889994,0.42,8899940,4,1674883864.7116468
fork,2995000,2108004,3347509,2550645,21,14,886996,0.42,12417944,3,1674927074.187924
fork,2994000,2109001,3347509,2550645,21,14,884999,0.42,12389986,2,1674970220.5908823
fork,2995000,2110000,3357984,2592926,19,13,885000,0.42,11505000,1,1675013460.8044086
fork,2110001,2110001,3357984,2592926,19,13,0,0.0,0,1,1675056641.7026904
fork,2113000,2113000,3295160,2592926,23,13,0,0.0,0,1,1675099859.8587027
fork,2155000,2155000,3295160,2592926,23,13,0,0.0,0,2,1675144725.6226943
fork,2200000,2200000,3295160,2592926,23,13,0,0.0,0,3,1675186209.194305
fork,2157000,2157000,3286077,2592926,22,13,0,0.0,0,0,1675272690.0134146
fork,2157000,2157000,3286077,2592926,22,13,0,0.0,0,1,1675315845.8341248
fork,3500000,2157000,3286077,2592926,22,13,1343000,0.62,17459000,1,1675359052.4958653
fork,3500000,2157500,3286077,2592926,22,13,1342500,0.62,17452500,1,1675402257.5540445
fork,3500000,2157526,3286077,2592926,22,13,1342474,0.62,17452162,1,1675446268.56068
fork,3200000,2158001,3286077,2592926,22,13,1041999,0.48,13545987,2,1675488665.4137878
fork,3200000,2159009,3286077,2592336,22,12,1040991,0.48,12491892,3,1675531830.6107366
fork,3500000,2162000,3286077,2592336,22,12,1338000,0.62,16056000,2,1675575061.6790493
fork,3500000,2165000,3282334,2591457,23,11,1335000,0.62,14685000,1,1675618225.450436
fork,3500000,2170001,3282334,2591457,23,11,1329999,0.61,14629989,1,1675661447.5396464
fork,3500000,2175009,3282334,2525273,23,13,1324991,0.61,17224883,3,1675704618.855881
fork,3500000,2176001,3282334,2525273,23,13,1323999,0.61,17211987,3,1675747834.4643326
fork,3500000,2176001,3282334,2525273,23,13,1323999,0.61,17211987,1,1675791047.1255045
fork,3500000,2177005,3282334,2525273,23,13,1322995,0.61,17198935,1,1675834260.3496945
fork,3500000,2180000,3280652,2525273,21,13,1320000,0.61,17160000,2,1675849597.8443992
fork,3500000,2180005,3280652,2525273,21,13,1319995,0.61,17159935,1,1675877496.9119575
fork,3500000,2181001,3280652,2525273,21,13,1318999,0.6,17146987,2,1675920698.1798687
fork,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675963870.24341
fork,3500000,2185001,3230633,2510629,17,12,1314999,0.6,15779988,2,1675966838.9110816
fork,3500000,2185007,3230633,2510629,17,12,1314993,0.6,15779916,2,1676007053.1013043
fork,3500000,2188005,3230633,2510629,17,12,1311995,0.6,15743940,3,1676050247.913341
fork,3500000,2188005,3230633,2510629,17,12,1311995,0.6,15743940,2,1676093457.9970095
fork,3500000,2195003,3230633,2466140,17,11,1304997,0.59,14354967,2,1676136655.2098877
fork,3500000,2195226,3230633,2466140,17,11,1304774,0.59,14352514,3,1676179881.4562879
fork,3500000,2198000,3230633,2466140,17,11,1302000,0.59,14322000,3,1676223095.0461402
fork,3500000,2198129,3230633,2466140,17,11,1301871,0.59,14320581,3,1676266291.7216353
fork,3500000,2200003,3230633,2466140,17,11,1299997,0.59,14299967,2,1676309464.4725
fork,3500000,2200003,3230633,2466140,17,11,1299997,0.59,14299967,2,1676352670.006009
fork,3500000,2500002,3209341,2443962,14,12,999998,0.4,11999976,3,1676454586.4343863
fork,3500000,2503126,3209341,2443962,14,12,996874,0.4,11962488,7,1676532065.2282863
fork,3899000,2512125,3255318,2304943,15,8,1386875,0.55,11095000,1,1676568465.4162288
fork,3399000,2613000,3255318,2304943,15,8,786000,0.3,6288000,3,1676610671.1874464
fork,3399000,2613001,3255318,2304943,15,8,785999,0.3,6287992,3,1676653872.8438928
fork,3399000,2714000,3255318,2304943,15,8,685000,0.25,5480000,4,1676697132.4611037
fork,3399000,2714000,3223718,2304943,15,8,685000,0.25,5480000,3,1676744872.4876795
fork,3899000,2714000,3223718,2304943,15,8,1185000,0.44,9480000,0,1676783500.076952
fork,3899000,2714000,3243222,2304943,17,8,1185000,0.44,9480000,0,1676826670.8830068
fork,3899000,2714000,3243222,2304943,17,8,1185000,0.44,9480000,0,1676869896.1451082
fork,4498982,2713000,3343882,2304943,19,8,1785982,0.66,14287856,0,1676913186.4890263
fork,4498982,3003000,3343882,2304943,19,8,1495982,0.5,11967856,1,1676960922.4030566
fork,4498982,3003000,3352042,2381066,18,8,1495982,0.5,11967856,1,1677007582.4144256
fork,4498982,3033000,3352042,2381066,18,8,1465982,0.48,11727856,2,1677042679.1586928
fork,4498982,3033000,3382851,2381066,15,8,1465982,0.48,11727856,2,1677085931.3602314
fork,4498982,3045000,3382851,2381066,15,8,1453982,0.48,11631856,1,1677129065.4800048
fork,4498982,2713000,3382851,2381066,15,8,1785982,0.66,14287856,1,1677172295.59778
fork,4498982,2713000,3382851,2381066,15,8,1785982,0.66,14287856,0,1677215465.5698206
fork,3800000,2713000,3375062,2513764,14,10,1087000,0.4,10870000,1,1677258725.2077086
fork,4499000,2800000,3375062,2513764,14,10,1698982,0.61,16989820,1,1677309933.0712519
fork,4498982,2802000,3397069,2513764,14,10,1696982,0.61,16969820,2,1677354396.7703245
fork,4498982,2715000,3397069,2513764,14,10,1783982,0.66,17839820,0,1677388389.8193192
fork,4498000,2715000,3389152,2561886,13,12,1783000,0.66,21396000,1,1677431510.1879582
fork,4495000,2714000,3389152,2561886,13,12,1781000,0.66,21372000,3,1677474713.1226068
fork,4495000,2714000,3468141,2627293,14,9,1781000,0.66,16029000,3,1677517877.9373698
fork,4494000,2715000,3468141,2627293,14,9,1779000,0.66,16011000,1,1677561028.5635195
fork,4494000,2715000,3504537,2627293,13,9,1779000,0.66,16011000,1,1677606219.8969288
fork,4494000,2715000,3504537,2627293,13,9,1779000,0.66,16011000,1,1677647456.0835598
fork,4494000,2715000,3730220,2627293,9,9,1779000,0.66,16011000,0,1677691216.4434445
fork,4494000,2715000,3730220,2627293,9,9,1779000,0.66,16011000,0,1677733893.399425
fork,4494000,2715000,3730220,2627293,9,9,1779000,0.66,16011000,0,1677777102.2881043
fork,4494000,2715000,3730220,2627293,9,9,1779000,0.66,16011000,0,1677863553.7981787
fork,4494000,2715000,3730220,2627293,9,9,1779000,0.66,16011000,0,1677907397.0755398
fork,4495000,2715000,3730220,2627293,9,9,1780000,0.66,16020000,0,1677993056.654204
fork,4494000,2613001,3806598,2627293,10,9,1880999,0.72,16928991,0,1678079448.292233
fork,4494000,2613001,3806598,2634057,10,11,1880999,0.72,18809990,0,1678122679.719474
fork,4493999,2613001,3806598,2634057,10,11,1880998,0.72,18809980,1,1678165832.90097
fork,4493999,2613001,3873998,2634057,9,11,1880998,0.72,16928982,1,1678209037.5379143
fork,4493999,2613001,3873998,2634057,9,11,1880998,0.72,16928982,1,1678252328.8473542
