fresh fruit,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6545177
fresh fruit,199,1,334,1,10,25,198,198.0,1980,1673393229.6915002
fresh fruit,190,1,334,1,10,25,189,189.0,1890,1673453122.1426153
fresh fruit,190,1,334,1,10,25,189,189.0,1890,1673550333.7830002
fresh fruit,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.9483917
fresh fruit,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.196906
fresh fruit,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.0934706
fresh fruit,189,15,334,1,10,24,174,11.6,1740,1673626581.1917408
fresh fruit,189,1,334,1,10,24,188,188.0,1880,1673674536.536805
fresh fruit,189,1,321,1,11,24,188,188.0,2068,1673717662.3241525
fresh fruit,189,1,321,1,11,24,188,188.0,2068,1673734124.511216
fresh fruit,188,1,321,1,11,24,187,187.0,2057,1673765837.236223
fresh fruit,188,1,321,1,11,24,187,187.0,2057,1673846662.9653533
fresh fruit,188,1,348,1,10,24,187,187.0,1870,1673889837.4783604
fresh fruit,188,1,348,1,10,24,187,187.0,1870,1673933047.5209584
fresh fruit,188,1,381,1,9,21,187,187.0,1683,1673976204.7519376
fresh fruit,188,1,381,1,9,21,187,187.0,1683,1674019452.0220592
fresh fruit,188,1,381,1,9,21,187,187.0,1683,1674057226.4951522
fresh fruit,188,1,381,1,9,20,187,187.0,1683,1674149027.740702
fresh fruit,188,1,381,1,9,20,187,187.0,1683,1674192224.0381074
fresh fruit,188,1,381,1,9,20,187,187.0,1683,1674230535.3531954
fresh fruit,184,1,381,1,9,20,183,183.0,1647,1674321968.6710482
fresh fruit,184,1,381,1,9,20,183,183.0,1647,1674365030.2890487
fresh fruit,184,1,367,1,8,20,183,183.0,1464,1674408250.1748943
fresh fruit,180,1,367,1,8,20,179,179.0,1432,1674451426.6785543
fresh fruit,180,1,346,1,9,19,179,179.0,1611,1674494615.2118728
fresh fruit,180,1,346,1,9,19,179,179.0,1611,1674537855.0984719
fresh fruit,168,1,346,1,9,19,167,167.0,1503,1674581034.1661115
fresh fruit,168,1,346,1,9,19,167,167.0,1503,1674624225.427166
fresh fruit,167,1,328,1,10,17,166,166.0,1660,1,1674675201.787661
fresh fruit,160,1,328,1,10,17,159,159.0,1590,2,1674711089.4187312
fresh fruit,159,1,328,1,10,16,158,158.0,1580,3,1674754239.3874173
fresh fruit,159,1,328,1,10,16,158,158.0,1580,1,1674797485.6487572
fresh fruit,159,1,328,1,10,15,158,158.0,1580,0,1674840660.1327183
fresh fruit,158,1,328,1,10,15,157,157.0,1570,1,1674883882.7168646
fresh fruit,158,1,263,1,7,15,157,157.0,1099,1,1674927091.9301732
fresh fruit,157,1,263,1,7,15,156,156.0,1092,1,1674970238.7864087
fresh fruit,157,1,228,1,6,15,156,156.0,936,1,1675013479.328252
fresh fruit,156,1,228,1,6,15,155,155.0,930,1,1675056659.784315
fresh fruit,156,1,200,2,8,11,155,155.0,1240,1,1675099877.780269
fresh fruit,156,1,200,2,8,11,155,155.0,1240,0,1675144743.5047395
fresh fruit,156,1,200,2,8,11,155,155.0,1240,0,1675186226.096557
fresh fruit,156,1,154,2,5,10,155,155.0,775,0,1675272707.8719218
fresh fruit,156,1,154,2,5,10,155,155.0,775,0,1675315863.7759492
fresh fruit,156,1,154,2,5,9,155,155.0,775,0,1675359070.5496354
fresh fruit,156,1,154,2,5,9,155,155.0,775,0,1675402275.34437
fresh fruit,156,1,154,2,5,9,155,155.0,775,0,1675446286.424243
fresh fruit,155,1,154,2,5,9,154,154.0,770,1,1675488683.3878217
fresh fruit,99,1,154,2,5,8,98,98.0,490,2,1675531848.4833643
fresh fruit,99,1,154,2,5,8,98,98.0,490,1,1675575079.5267358
fresh fruit,99,1,154,3,5,7,98,98.0,490,0,1675618243.3875167
fresh fruit,98,1,154,3,5,7,97,97.0,485,1,1675661465.6376388
fresh fruit,98,1,154,3,5,7,97,97.0,485,1,1675704636.8124185
fresh fruit,98,1,154,3,5,7,97,97.0,485,0,1675747852.2544432
fresh fruit,98,1,154,3,5,6,97,97.0,485,0,1675791064.8199003
fresh fruit,98,1,154,3,5,6,97,97.0,485,0,1675834278.2561164
fresh fruit,98,1,154,3,5,6,97,97.0,485,0,1675849615.602765
fresh fruit,95,1,154,3,5,6,94,94.0,470,1,1675877515.0737593
fresh fruit,95,1,154,3,5,6,94,94.0,470,1,1675920716.7037463
fresh fruit,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675963882.5965428
fresh fruit,95,1,154,3,5,5,94,94.0,470,0,1675966857.2872148
fresh fruit,95,1,154,3,5,5,94,94.0,470,0,1676007071.1946125
fresh fruit,95,1,144,3,6,5,94,94.0,470,0,1676050265.984387
fresh fruit,95,1,144,3,6,5,94,94.0,470,0,1676093475.8823996
fresh fruit,95,1,144,3,6,5,94,94.0,470,0,1676136673.4658785
fresh fruit,95,1,144,3,6,5,94,94.0,470,0,1676179899.4188137
fresh fruit,95,1,137,4,7,4,94,94.0,376,0,1676223113.3455997
fresh fruit,1,1,137,4,7,4,0,0.0,0,0,1676266309.5409968
fresh fruit,1,1,129,1,6,1,0,0.0,0,0,1676309482.1518245
fresh fruit,1,1,129,1,6,1,0,0.0,0,0,1676352687.5707371
fresh fruit,98,0,96,0,10,0,98,0,0,0,1676454604.3284962
fresh fruit,98,0,96,0,10,0,98,0,0,1,1676532070.279576
fresh fruit,98,0,96,0,10,0,98,0,0,0,1676568470.4490707
fresh fruit,98,0,96,0,10,0,98,0,0,0,1676610676.232119
fresh fruit,98,0,96,0,10,0,98,0,0,0,1676653877.897841
fresh fruit,98,0,96,0,10,0,98,0,0,0,1676697137.4927945
fresh fruit,98,0,96,0,10,0,98,0,0,0,1676744877.5240288
fresh fruit,98,0,96,0,10,0,98,0,0,0,1676783505.1108024
fresh fruit,98,0,96,0,10,0,98,0,0,0,1676826675.9207335
fresh fruit,98,0,96,0,10,0,98,0,0,0,1676869901.179528
fresh fruit,98,0,96,0,10,0,98,0,0,0,1676913191.5320115
fresh fruit,98,0,96,0,10,0,98,0,0,0,1676960927.439682
fresh fruit,98,0,96,0,10,0,98,0,0,0,1677007587.441702
fresh fruit,97,0,96,0,10,0,97,0,0,1,1677042684.2046094
fresh fruit,97,0,87,0,9,0,97,0,0,1,1677085936.408188
fresh fruit,96,0,87,0,9,0,96,0,0,1,1677129070.5235305
fresh fruit,96,0,87,0,9,0,96,0,0,1,1677172300.6370556
fresh fruit,96,0,87,0,9,0,96,0,0,0,1677215470.6091335
fresh fruit,96,0,77,0,8,0,96,0,0,0,1677258730.2424672
fresh fruit,96,-1,77,0,8,0,97,0,0,0,1677309938.1197104
fresh fruit,95,0,77,0,8,0,95,0,0,1,1677354401.782129
fresh fruit,95,0,77,0,8,0,95,0,0,1,1677388394.8436453
