frozen starlight,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6575918
frozen starlight,26999,16201,29081,17106,150,127,10798,0.67,1371346,1673393263.1178257
frozen starlight,25990,16302,28546,17158,150,121,9688,0.59,1172248,1673453155.6846101
frozen starlight,25899,17200,28303,17172,146,121,8699,0.51,1052579,1673550367.7974038
frozen starlight,-1,-1,-1,-1,-1,-1,0,0,0,1673566176.9572961
frozen starlight,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2001462
frozen starlight,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.0979517
frozen starlight,26999,17301,27666,17190,146,120,9698,0.56,1163760,1673626615.2833292
frozen starlight,26900,17305,27666,17190,146,120,9595,0.55,1151400,1673674570.4777482
frozen starlight,26900,17305,27430,17201,148,124,9595,0.55,1189780,1673717695.3512514
frozen starlight,26998,17305,27430,17201,148,124,9693,0.56,1201932,1673734150.7118638
frozen starlight,26800,17400,27430,17201,148,124,9400,0.54,1165600,1673765863.6228454
frozen starlight,26900,19000,27327,17202,147,121,7900,0.42,955900,1673846686.516605
frozen starlight,27400,18912,26710,17255,140,123,8488,0.45,1044024,1673889860.960076
frozen starlight,27400,19010,26710,17255,140,123,8390,0.44,1031970,1673933071.0074222
frozen starlight,25000,19200,26268,17289,140,116,5800,0.3,672800,1673976228.0543818
frozen starlight,25000,19311,26268,17289,140,116,5689,0.29,659924,1674019475.353303
frozen starlight,27400,19312,25996,17270,141,114,8088,0.42,922032,1674057249.8114429
frozen starlight,27399,19402,25847,17280,142,111,7997,0.41,887667,1674149051.461675
frozen starlight,27490,18890,25847,17280,142,111,8600,0.46,954600,1674192247.5168624
frozen starlight,27490,19999,25736,17391,142,115,7491,0.37,861465,1674230558.8869483
frozen starlight,27455,18889,25526,17432,136,114,8566,0.45,976524,1674321992.2051651
frozen starlight,23889,17150,25526,17432,136,114,6739,0.39,768246,1674365053.8692896
frozen starlight,23776,17151,24085,17554,114,121,6625,0.39,755250,1674408273.735288
frozen starlight,23695,16101,24085,17554,114,121,7594,0.47,865716,1674451450.361839
frozen starlight,23629,16102,23920,17495,114,120,7527,0.47,858078,1674494638.8839097
frozen starlight,23590,16183,23920,17495,114,120,7407,0.46,844398,1674537878.558891
frozen starlight,23570,16111,23870,17431,115,123,7459,0.46,857785,1674581057.7178247
frozen starlight,16101,16101,23870,17431,115,123,0,0.0,0,1674624248.8822193
frozen starlight,28000,16102,23965,17337,135,131,11898,0.74,1558638,4,1674675233.5307493
frozen starlight,28000,16118,23965,17337,135,131,11882,0.74,1556542,6,1674711120.8357084
frozen starlight,59440,16118,24151,17288,127,129,43322,2.69,5501894,3,1674754270.7353547
frozen starlight,56699,20083,24151,17288,127,129,36616,1.82,4650232,3,1674797517.3282351
frozen starlight,39999,17072,24637,17166,128,119,22927,1.34,2728313,4,1674840691.611039
frozen starlight,39996,17100,24637,17166,128,119,22896,1.34,2724624,2,1674883914.035499
frozen starlight,39996,17081,24697,17208,125,119,22915,1.34,2726885,1,1674927122.9827614
frozen starlight,39999,17092,24697,17208,125,119,22907,1.34,2725933,1,1674970270.4466012
frozen starlight,39998,17065,25400,17200,130,117,22933,1.34,2683161,1,1675013510.962232
frozen starlight,38998,17200,25400,17200,130,117,21798,1.27,2550366,1,1675056691.501825
frozen starlight,40000,17101,25797,17194,133,115,22899,1.34,2633385,0,1675099908.5074408
frozen starlight,38798,17200,25797,17194,133,115,21598,1.26,2483770,3,1675144774.5025537
frozen starlight,38600,17300,26124,17193,135,111,21300,1.23,2364300,4,1675186258.0727472
frozen starlight,38600,17301,26562,17195,134,111,21299,1.23,2364189,1,1675272739.8691194
frozen starlight,37487,17689,26562,17195,134,111,19798,1.12,2197578,4,1675315895.7529402
frozen starlight,25000,17701,26875,17199,136,110,7299,0.41,802890,5,1675359102.8260117
frozen starlight,37485,17762,26875,17199,136,110,19723,1.11,2169530,2,1675402307.187998
frozen starlight,37648,17762,27157,17212,140,110,19886,1.12,2187460,2,1675446317.4684153
frozen starlight,37600,18061,27157,17212,140,110,19539,1.08,2149290,2,1675488714.402516
frozen starlight,38700,18100,27904,17224,145,110,20600,1.14,2266000,3,1675531879.6324112
frozen starlight,38600,18114,27904,17224,145,110,20486,1.13,2253460,4,1675575110.9020367
frozen starlight,38590,18114,28809,17361,137,108,20476,1.13,2211408,2,1675618274.4396665
frozen starlight,38499,18114,28809,17361,137,108,20385,1.13,2201580,3,1675661497.2715728
frozen starlight,38497,18114,29082,17459,133,109,20383,1.13,2221747,3,1675704667.989253
frozen starlight,38379,18114,29082,17459,133,109,20265,1.12,2208885,2,1675747883.3591032
frozen starlight,38322,18100,29368,17580,129,107,20222,1.12,2163754,2,1675791095.2762082
frozen starlight,38066,18100,29368,17580,129,107,19966,1.1,2136362,5,1675834308.952128
frozen starlight,37700,17710,30409,17804,127,108,19990,1.13,2158920,10,1675849646.34228
frozen starlight,38100,17749,30409,17804,127,108,20351,1.15,2197908,2,1675877546.788921
frozen starlight,37865,17750,30409,17804,127,108,20115,1.13,2172420,4,1675920748.421786
frozen starlight,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675963904.5598123
frozen starlight,37700,17765,31347,17819,136,110,19935,1.12,2192850,4,1675966888.9295123
frozen starlight,37614,17827,31347,17819,136,110,19787,1.11,2176570,4,1676007102.2174094
frozen starlight,37487,17849,31723,17818,132,112,19638,1.1,2199456,5,1676050297.1824274
frozen starlight,24780,18000,31723,17818,132,112,6780,0.38,759360,4,1676093507.0343385
frozen starlight,24499,18000,31670,17862,133,110,6499,0.36,714890,7,1676136704.7743967
frozen starlight,24400,18510,31670,17862,133,110,5890,0.32,647900,4,1676179930.384423
frozen starlight,24371,18501,31702,17879,131,113,5870,0.32,663310,2,1676223144.7907243
frozen starlight,24257,18500,31702,17879,131,113,5757,0.31,650541,4,1676266340.5800223
frozen starlight,24085,18200,31830,17936,127,114,5885,0.32,670890,5,1676309513.1862519
