glooth injection tube,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.6826408
glooth injection tube,300,198,315,187,8,151,102,0.52,816,1673393431.7763233
glooth injection tube,289,150,315,187,8,149,139,0.93,1112,1673453324.9099197
glooth injection tube,325,150,315,188,8,150,175,1.17,1400,1673550541.2463496
glooth injection tube,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.0093749
glooth injection tube,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2195187
glooth injection tube,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1214988
glooth injection tube,326,200,311,188,13,144,126,0.63,1638,1673626788.2709239
glooth injection tube,326,204,311,188,13,144,122,0.6,1586,1673674744.1805608
glooth injection tube,326,150,311,188,13,139,176,1.17,2288,1673717862.5453334
glooth injection tube,326,204,311,188,13,139,122,0.6,1586,1673734284.708464
glooth injection tube,326,206,311,188,13,139,120,0.58,1560,1673765997.5073576
glooth injection tube,326,209,311,188,13,140,117,0.56,1521,1673846802.4451087
glooth injection tube,326,214,311,190,13,142,112,0.52,1456,1673889976.0320597
glooth injection tube,326,214,311,190,13,142,112,0.52,1456,1673933185.9499784
glooth injection tube,326,214,311,190,13,139,112,0.52,1456,1673976342.4268703
glooth injection tube,326,214,311,190,13,139,112,0.52,1456,1674019590.1651754
glooth injection tube,326,214,309,192,11,141,112,0.52,1232,1674057364.2921891
glooth injection tube,326,214,309,192,11,136,112,0.52,1232,1674149167.7428627
glooth injection tube,326,214,309,192,11,136,112,0.52,1232,1674192362.8615978
glooth injection tube,326,207,304,192,8,139,119,0.57,952,1674230674.4634137
glooth injection tube,326,210,304,193,8,143,116,0.55,928,1674322107.2567363
glooth injection tube,326,210,304,193,8,143,116,0.55,928,1674365168.6424859
glooth injection tube,326,210,304,193,8,146,116,0.55,928,1674408388.4914854
glooth injection tube,326,210,304,193,8,146,116,0.55,928,1674451565.951707
glooth injection tube,326,207,304,194,8,149,119,0.57,952,1674494754.4377944
glooth injection tube,326,210,304,194,8,149,116,0.55,928,1674537993.8436136
glooth injection tube,326,210,304,195,8,156,116,0.55,928,1674581172.6127918
glooth injection tube,326,210,304,195,8,156,116,0.55,928,1674624363.9172132
glooth injection tube,326,210,304,195,8,153,116,0.55,928,0,1674675389.122757
glooth injection tube,326,210,304,195,8,153,116,0.55,928,0,1674711275.3938894
glooth injection tube,326,207,304,196,8,152,119,0.57,952,0,1674754426.1774704
glooth injection tube,326,150,304,196,8,152,176,1.17,1408,0,1674797672.6366372
glooth injection tube,326,214,304,196,8,151,112,0.52,896,3,1674840845.641235
glooth injection tube,326,214,304,196,8,151,112,0.52,896,1,1674884068.3723288
glooth injection tube,326,214,304,197,8,148,112,0.52,896,0,1674927277.0339465
glooth injection tube,326,213,304,197,8,148,113,0.53,904,1,1674970424.2065208
glooth injection tube,213,213,304,198,8,149,0,0.0,0,1,1675013665.52493
glooth injection tube,213,213,304,198,8,149,0,0.0,0,0,1675056845.9330273
glooth injection tube,213,213,311,200,7,144,0,0.0,0,0,1675100060.3697238
glooth injection tube,213,213,311,200,7,144,0,0.0,0,0,1675144927.7769957
glooth injection tube,213,213,311,201,7,144,0,0.0,0,0,1675186409.706621
glooth injection tube,326,181,311,201,7,147,145,0.8,1015,1,1675272890.0399303
glooth injection tube,326,182,311,201,7,147,144,0.79,1008,2,1675316046.0679865
glooth injection tube,326,187,311,202,7,140,139,0.74,973,2,1675359258.8044467
glooth injection tube,326,187,311,202,7,140,139,0.74,973,2,1675402460.5826917
glooth injection tube,326,190,311,202,7,140,136,0.72,952,2,1675446471.451703
glooth injection tube,325,190,311,202,7,140,135,0.71,945,2,1675488869.9570262
glooth injection tube,325,189,313,202,8,141,136,0.72,1088,1,1675532033.8610213
glooth injection tube,325,195,313,202,8,141,130,0.67,1040,2,1675575266.3246105
glooth injection tube,325,195,313,203,8,136,130,0.67,1040,2,1675618428.07755
glooth injection tube,326,195,313,203,8,136,131,0.67,1048,0,1675661651.7834492
glooth injection tube,326,195,315,204,10,133,131,0.67,1310,0,1675704821.782166
glooth injection tube,326,195,315,204,10,133,131,0.67,1310,0,1675748037.210721
glooth injection tube,326,192,315,204,10,130,134,0.7,1340,0,1675791247.8292353
glooth injection tube,326,195,315,204,10,130,131,0.67,1310,1,1675834462.3099189
glooth injection tube,326,195,315,204,10,132,131,0.67,1310,1,1675849800.0836084
glooth injection tube,326,192,315,204,10,132,134,0.7,1340,0,1675877705.2187607
glooth injection tube,326,194,315,204,10,132,132,0.68,1320,1,1675920906.344579
glooth injection tube,326,194,315,204,10,131,132,0.68,1320,1,1675967045.8849928
glooth injection tube,326,194,315,204,10,131,132,0.68,1320,0,1676007257.8655891
glooth injection tube,326,194,315,204,10,132,132,0.68,1320,0,1676050452.830598
glooth injection tube,326,194,315,204,10,132,132,0.68,1320,0,1676093663.0164616
glooth injection tube,326,194,315,204,10,131,132,0.68,1320,0,1676136861.105858
glooth injection tube,326,197,315,204,10,131,129,0.65,1290,2,1676180084.925576
glooth injection tube,326,197,325,204,3,132,129,0.65,387,2,1676223301.2536652
glooth injection tube,197,197,325,204,3,132,0,0.0,0,0,1676266496.4429219
glooth injection tube,197,197,327,203,4,136,0,0.0,0,0,1676309668.586051
glooth injection tube,204,204,327,203,4,136,0,0.0,0,2,1676352872.0358403
glooth injection tube,204,204,327,203,4,129,0,0.0,0,0,1676454788.6368887
glooth injection tube,196,196,327,203,4,129,0,0.0,0,2,1676532124.2132194
glooth injection tube,199,199,327,203,4,134,0,0.0,0,1,1676568524.5084252
glooth injection tube,199,199,327,203,4,134,0,0.0,0,1,1676610730.3005826
glooth injection tube,325,197,327,202,4,133,128,0.65,512,2,1676653931.9600546
glooth injection tube,326,197,327,202,4,133,129,0.65,516,1,1676697191.492993
glooth injection tube,326,195,326,201,7,134,131,0.67,917,0,1676744931.4192054
glooth injection tube,326,196,326,201,7,134,130,0.66,910,1,1676783558.9403853
glooth injection tube,326,196,326,201,8,135,130,0.66,1040,1,1676826729.7594378
glooth injection tube,326,196,326,201,8,135,130,0.66,1040,0,1676869978.8163064
glooth injection tube,326,196,326,200,8,136,130,0.66,1040,0,1676913269.739808
glooth injection tube,326,196,326,200,8,136,130,0.66,1040,0,1676961005.4642546
glooth injection tube,326,196,326,200,8,133,130,0.66,1040,0,1677007662.3172286
glooth injection tube,326,200,326,200,8,133,126,0.63,1008,1,1677042759.0580814
glooth injection tube,326,200,326,199,8,138,126,0.63,1008,1,1677086012.123226
glooth injection tube,326,200,326,199,8,138,126,0.63,1008,0,1677129145.2047977
glooth injection tube,326,200,326,198,8,141,126,0.63,1008,0,1677172354.5598571
glooth injection tube,326,200,326,198,8,141,126,0.63,1008,0,1677215524.4870107
glooth injection tube,326,200,326,198,8,144,126,0.63,1008,0,1677258784.176924
glooth injection tube,326,200,326,198,8,144,126,0.63,1008,0,1677309991.9704132
glooth injection tube,326,200,326,198,8,141,126,0.63,1008,0,1677354455.4335341
glooth injection tube,200,200,326,198,8,141,0,0.0,0,0,1677388448.5655894
