goosebump leather,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.7043576
goosebump leather,1997,1650,3097,1705,749,214,347,0.21,74258,1673393641.6384892
goosebump leather,2396,1511,3146,1737,717,226,885,0.59,200010,1673453534.686178
goosebump leather,2358,1518,3147,1738,715,231,840,0.55,194040,1673550729.6955252
goosebump leather,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.064267
goosebump leather,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2387414
goosebump leather,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.1402817
goosebump leather,2337,1684,3166,1740,704,235,653,0.39,153455,1673626976.2717443
goosebump leather,2328,1696,3166,1740,704,235,632,0.37,148520,1673674931.3415604
goosebump leather,2219,1534,3179,1744,705,235,685,0.45,160975,1673718039.5437086
goosebump leather,2214,1708,3179,1744,705,235,506,0.3,118910,1673734395.172708
goosebump leather,2208,1712,3179,1744,705,235,496,0.29,116560,1673766107.3558912
goosebump leather,1766,1685,3203,1752,694,231,81,0.05,18711,1673846905.1835294
goosebump leather,1757,1653,3208,1758,690,236,104,0.06,24544,1673890078.3662913
goosebump leather,1755,1653,3208,1758,690,236,102,0.06,24072,1673933288.05148
goosebump leather,1749,1653,3237,1766,674,231,96,0.06,22176,1673976444.857529
goosebump leather,1747,1651,3237,1766,674,231,96,0.06,22176,1674019692.3308651
goosebump leather,1746,1651,3259,1767,661,234,95,0.06,22230,1674057466.6952705
goosebump leather,1743,1652,3221,1772,677,232,91,0.06,21112,1674149272.2606018
goosebump leather,1743,1650,3221,1772,677,232,93,0.06,21576,1674192465.5419471
goosebump leather,1741,1651,3207,1778,681,228,90,0.05,20520,1674230777.7663887
goosebump leather,1742,1571,3233,1779,666,230,171,0.11,39330,1674322209.294251
goosebump leather,1739,1571,3233,1779,666,230,168,0.11,38640,1674365270.6649992
goosebump leather,1738,1370,3218,1769,669,240,368,0.27,88320,1674408490.5405574
goosebump leather,1738,1379,3218,1769,669,240,359,0.26,86160,1674451668.6868284
goosebump leather,1734,1400,3252,1773,646,231,334,0.24,77154,1674494856.7534325
goosebump leather,1694,1375,3252,1773,646,231,319,0.23,73689,1674538096.6905055
goosebump leather,1685,1374,3269,1748,633,243,311,0.23,75573,1674581274.8398664
goosebump leather,1678,1379,3269,1748,633,243,299,0.22,72657,1674624465.9441702
goosebump leather,1600,1388,3270,1734,627,249,212,0.15,52788,35,1674675520.140205
goosebump leather,1595,1389,3270,1734,627,249,206,0.15,51294,12,1674711406.1466503
goosebump leather,1398,1354,3261,1733,627,245,44,0.03,10780,7,1674754557.570774
goosebump leather,1495,1354,3261,1733,627,245,141,0.1,34545,16,1674797804.467225
goosebump leather,1492,1354,3250,1730,624,236,138,0.1,32568,9,1674840975.541627
goosebump leather,1483,1354,3250,1730,624,236,129,0.1,30444,5,1674884198.3821821
goosebump leather,1472,800,3256,1714,615,238,672,0.84,159936,10,1674927408.7096384
goosebump leather,1484,813,3256,1714,615,238,671,0.83,159698,5,1674970556.1350822
goosebump leather,1484,827,3255,1704,607,236,657,0.79,155052,5,1675013798.65992
goosebump leather,1481,916,3255,1704,607,236,565,0.62,133340,4,1675056977.4263425
goosebump leather,1476,921,3221,1656,611,247,555,0.6,137085,7,1675100191.3795187
goosebump leather,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675145059.78872
goosebump leather,1447,943,3247,1633,594,253,504,0.53,127512,8,1675186539.6270547
goosebump leather,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675273018.9995112
goosebump leather,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675316175.7918372
goosebump leather,1481,999,3168,1603,612,247,482,0.48,119054,6,1675359392.4209747
goosebump leather,1449,1034,3168,1603,612,247,415,0.4,102505,16,1675402591.0452583
goosebump leather,1670,1042,2982,1596,617,248,628,0.6,155744,6,1675446602.2327945
goosebump leather,1650,1052,2982,1596,617,248,598,0.57,148304,23,1675489000.916417
goosebump leather,1644,1067,2398,1586,622,250,577,0.54,144250,7,1675532164.2794878
goosebump leather,1298,1076,2398,1586,622,250,222,0.21,55500,4,1675575397.4143693
goosebump leather,1288,1079,2018,1566,627,257,209,0.19,53713,4,1675618556.8943367
goosebump leather,1279,1079,2018,1566,627,257,200,0.19,51400,7,1675661782.2475376
goosebump leather,1198,1081,1857,1537,626,258,117,0.11,30186,4,1675704952.0225985
goosebump leather,1191,1083,1857,1537,626,258,108,0.1,27864,18,1675748167.5954819
goosebump leather,1194,1087,1770,1497,632,247,107,0.1,26429,3,1675791378.1847007
goosebump leather,1199,1080,1770,1497,632,247,119,0.11,29393,1,1675834592.563514
goosebump leather,1199,1080,1702,1448,625,251,119,0.11,29869,1,1675849931.0877657
goosebump leather,1671,1078,1702,1448,625,251,593,0.55,148843,0,1675877839.9000123
goosebump leather,1498,1090,1702,1448,625,251,408,0.37,102408,4,1675921040.328919
goosebump leather,1496,1101,1673,1400,638,245,395,0.36,96775,8,1675967180.1623163
goosebump leather,1494,1112,1673,1400,638,245,382,0.34,93590,12,1676007390.2336564
goosebump leather,1497,1120,1656,1343,647,225,377,0.34,84825,6,1676050584.2891414
goosebump leather,1492,1131,1656,1343,647,225,361,0.32,81225,5,1676093795.081311
goosebump leather,1497,1137,1622,1322,646,221,360,0.32,79560,7,1676136992.857382
goosebump leather,1492,1151,1622,1322,646,221,341,0.3,75361,3,1676180215.9850025
goosebump leather,1477,1160,1604,1302,666,219,317,0.27,69423,4,1676223434.0434406
goosebump leather,1463,1166,1604,1302,666,219,297,0.25,65043,14,1676266628.1434708
goosebump leather,1455,1174,1572,1289,656,221,281,0.24,62101,6,1676309799.9281917
goosebump leather,1474,1182,1572,1289,656,221,292,0.25,64532,12,1676353002.3092725
goosebump leather,1476,1204,1539,1239,654,212,272,0.23,57664,11,1676454918.1753738
goosebump leather,1659,1226,1539,1239,654,212,433,0.35,91796,15,1676532162.5845194
goosebump leather,1658,1223,1537,1225,665,210,435,0.36,91350,6,1676568562.9464054
goosebump leather,1660,1233,1537,1225,665,210,427,0.35,89670,6,1676610768.695683
goosebump leather,1400,1242,1536,1206,669,206,158,0.13,32548,6,1676653970.3770118
goosebump leather,1399,1169,1536,1206,669,206,230,0.2,47380,3,1676697229.864799
goosebump leather,1398,1170,1527,1196,651,213,228,0.19,48564,2,1676744969.6873672
goosebump leather,1400,1170,1527,1196,651,213,230,0.2,48990,4,1676783597.1978092
goosebump leather,1399,1169,1515,1182,646,221,230,0.2,50830,3,1676826768.0419385
goosebump leather,1499,1172,1515,1182,646,221,327,0.28,72267,3,1676870017.1511273
goosebump leather,1499,1181,1507,1165,656,220,318,0.27,69960,3,1676913308.0679834
goosebump leather,1490,1195,1507,1165,656,220,295,0.25,64900,5,1676961043.8097289
goosebump leather,1495,1206,1497,1140,640,211,289,0.24,60979,4,1677007700.5746477
goosebump leather,1497,1220,1497,1140,640,211,277,0.23,58447,5,1677042797.3790934
goosebump leather,1660,1222,1489,1138,638,214,438,0.36,93732,5,1677086050.4952052
goosebump leather,1595,1222,1489,1138,638,214,373,0.31,79822,5,1677129183.4485562
goosebump leather,1593,1226,1482,1119,626,203,367,0.3,74501,6,1677172392.9039912
goosebump leather,1596,1234,1482,1119,626,203,362,0.29,73486,3,1677215562.7661188
goosebump leather,1589,1240,1477,1104,622,193,349,0.28,67357,2,1677258822.4942849
goosebump leather,1571,1253,1477,1104,622,193,318,0.25,61374,6,1677310030.2242432
goosebump leather,1569,1259,1475,1105,617,198,310,0.25,61380,4,1677354493.59396
goosebump leather,1563,1266,1475,1105,617,198,297,0.23,58806,4,1677388490.626703
goosebump leather,1671,1307,1479,1101,616,198,364,0.28,72072,3,1677431607.1071677
goosebump leather,1671,1330,1479,1101,616,198,341,0.26,67518,5,1677474809.9732215
goosebump leather,9949,1337,1663,1114,627,198,8612,6.44,1705176,6,1677517974.8357852
goosebump leather,8997,1738,1663,1114,627,198,7259,4.18,1437282,5,1677561125.4769776
goosebump leather,8999,2001,1844,1121,620,197,6998,3.5,1378606,6,1677606319.3808832
goosebump leather,8290,2014,1844,1121,620,197,6276,3.12,1236372,4,1677647552.9256146
goosebump leather,6996,2003,2011,1178,601,191,4993,2.49,953663,3,1677691313.278636
goosebump leather,4996,2005,2011,1178,601,191,2991,1.49,571281,7,1677733990.307424
goosebump leather,2995,2009,2141,1226,604,192,986,0.49,189312,4,1677777199.1004317
goosebump leather,2984,2009,2186,1303,593,207,975,0.49,201825,6,1677863651.1074264
goosebump leather,2975,1671,2186,1303,593,207,1304,0.78,269928,4,1677907494.3597436
goosebump leather,2498,1689,2271,1350,612,214,809,0.48,173126,4,1677993153.9510357
goosebump leather,2439,1685,2328,1358,616,213,754,0.45,160602,6,1678079566.297839
goosebump leather,2437,1230,2363,1380,608,220,1207,0.98,265540,3,1678122801.7243168
goosebump leather,2435,1241,2363,1380,608,220,1194,0.96,262680,3,1678165950.9239728
goosebump leather,2299,1245,2393,1400,607,222,1054,0.85,233988,4,1678209156.520287
goosebump leather,2299,1240,2393,1400,607,222,1059,0.85,235098,2,1678252426.2200208
