jester doll,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.7688208
jester doll,47862,20010,47392,8370,6,3,27852,1.39,83556,1673394107.5188887
jester doll,47862,20010,47392,8370,6,3,27852,1.39,83556,1673454004.9764876
jester doll,47870,20010,47459,8370,7,3,27860,1.39,83580,1673551210.3885822
jester doll,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.2083464
jester doll,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.2896917
jester doll,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.2031953
jester doll,47500,20010,47459,8370,7,3,27490,1.37,82470,1673627455.036987
jester doll,47500,20010,47459,8370,7,3,27490,1.37,82470,1673675410.8223672
jester doll,44945,20000,47459,11280,7,4,24945,1.25,99780,1673718505.890163
jester doll,44945,20000,47459,11280,7,4,24945,1.25,99780,1673734752.687611
jester doll,44944,20100,47459,11280,7,4,24844,1.24,99376,1673766460.77556
jester doll,44945,20100,47459,14670,7,3,24845,1.24,74535,1673847224.1524336
jester doll,44945,20100,47145,14670,8,3,24845,1.24,74535,1673890396.4791956
jester doll,44945,20100,47145,14670,8,3,24845,1.24,74535,1673933604.342289
jester doll,44945,20100,47145,14670,8,3,24845,1.24,74535,1673976759.8565836
jester doll,44945,20100,47145,14670,8,3,24845,1.24,74535,1674020007.790302
jester doll,44945,20100,47145,14670,8,3,24845,1.24,74535,1674057782.1774466
jester doll,44945,20100,47145,14670,8,3,24845,1.24,74535,1674149592.6451042
jester doll,44945,20100,47145,14670,8,3,24845,1.24,74535,1674192782.445357
jester doll,44945,20100,47145,14670,8,3,24845,1.24,74535,1674231094.5485842
jester doll,45000,20100,46900,14670,9,3,24900,1.24,74700,1674322525.6174753
jester doll,45000,20100,46900,14670,9,3,24900,1.24,74700,1674365586.0751698
jester doll,45000,20100,46788,14670,8,3,24900,1.24,74700,1674408806.936025
jester doll,45000,20100,46788,14670,8,3,24900,1.24,74700,1674451987.0501623
jester doll,45000,20100,46788,14670,8,3,24900,1.24,74700,1674495172.8636062
jester doll,45000,20100,46788,14670,8,3,24900,1.24,74700,1674538414.4099889
jester doll,45000,20100,46788,14670,8,3,24900,1.24,74700,1674581593.6737418
jester doll,45000,20100,46788,14670,8,3,24900,1.24,74700,1674624783.9696496
jester doll,45000,20100,46788,14670,8,3,24900,1.24,74700,0,1674675939.3856187
jester doll,45000,20100,46788,14670,8,3,24900,1.24,74700,0,1674711822.8660316
jester doll,45000,20100,46788,14670,8,3,24900,1.24,74700,0,1674754974.360715
jester doll,45000,20100,46788,14670,8,3,24900,1.24,74700,0,1674798221.5112355
jester doll,45000,20100,46788,14670,8,3,24900,1.24,74700,0,1674841391.5437462
jester doll,47879,20100,46788,14670,8,3,27779,1.38,83337,0,1674884614.001993
jester doll,47879,20100,46589,12505,9,2,27779,1.38,55558,0,1674927822.1717756
jester doll,47879,20100,46589,12505,9,2,27779,1.38,55558,1,1674970970.3013785
jester doll,47879,20100,46824,12505,11,2,27779,1.38,55558,1,1675014213.3379858
jester doll,47879,20100,46824,12505,11,2,27779,1.38,55558,0,1675057390.3043923
jester doll,100000,20100,51255,12505,12,2,79900,3.98,159800,0,1675100604.659296
jester doll,100000,20100,51255,12505,12,2,79900,3.98,159800,0,1675145470.9486315
jester doll,100000,20100,51255,12505,12,2,79900,3.98,159800,0,1675186947.3464568
jester doll,100000,20100,51255,12505,12,2,79900,3.98,159800,0,1675273423.7138023
jester doll,100000,20100,51255,12505,12,2,79900,3.98,159800,0,1675316583.2391243
jester doll,100000,20100,51255,12505,12,2,79900,3.98,159800,0,1675359810.9290192
jester doll,100000,20100,51255,12505,12,2,79900,3.98,159800,0,1675403002.061042
jester doll,100000,20100,51255,20010,12,1,79900,3.98,79900,1,1675447015.4857216
jester doll,100000,20100,51255,20010,12,1,79900,3.98,79900,1,1675489415.494658
jester doll,70000,20100,51255,20010,12,1,49900,2.48,49900,1,1675532575.8642025
jester doll,70000,20100,51255,20010,12,1,49900,2.48,49900,1,1675575811.9117017
jester doll,70000,20100,51255,20010,12,1,49900,2.48,49900,0,1675618968.9234123
jester doll,70000,20100,51255,20010,12,1,49900,2.48,49900,0,1675662195.7747676
jester doll,70000,20010,51255,20010,12,1,49990,2.5,49990,0,1675705363.8547857
jester doll,50000,20010,51255,20010,12,1,29990,1.5,29990,1,1675748579.9565692
jester doll,49967,20010,51255,20055,12,2,29957,1.5,59914,1,1675791791.4220831
jester doll,49967,20010,51255,20055,12,2,29957,1.5,59914,1,1675835006.2423065
jester doll,49967,20010,51255,20103,12,3,29957,1.5,89871,0,1675850344.8503306
jester doll,50000,21000,51255,20103,12,3,29000,1.38,87000,0,1675878266.1901038
jester doll,100000,21000,51255,20103,12,3,79000,3.76,237000,2,1675921462.7139776
jester doll,100000,21091,53164,20103,9,3,78909,3.74,236727,3,1675967600.7266934
jester doll,100000,21091,53164,20103,9,3,78909,3.74,236727,1,1676007806.533337
jester doll,100000,21500,53164,20103,9,3,78500,3.65,235500,2,1676051001.6522262
jester doll,100000,21500,53164,20103,9,3,78500,3.65,235500,2,1676094214.196716
jester doll,100000,21600,53826,20103,8,3,78400,3.63,235200,1,1676137409.5280564
jester doll,100000,21600,53826,20103,8,3,78400,3.63,235200,1,1676180631.4329321
jester doll,100000,21600,53826,20103,8,3,78400,3.63,235200,0,1676223855.6878846
jester doll,100000,21600,53826,20103,8,3,78400,3.63,235200,0,1676267046.3135743
jester doll,100000,21600,53826,20150,8,2,78400,3.63,156800,0,1676310213.6069033
jester doll,100000,21600,53826,20150,8,2,78400,3.63,156800,0,1676353411.8911722
jester doll,100000,21600,55095,20150,7,2,78400,3.63,156800,0,1676455332.2128358
jester doll,100000,21600,55095,20150,7,2,78400,3.63,156800,3,1676532290.2769942
jester doll,100000,21601,55095,20150,7,2,78399,3.63,156798,1,1676568690.731723
jester doll,100000,21660,55095,20150,7,2,78340,3.62,156680,3,1676610896.611803
jester doll,100000,21660,55095,20150,7,2,78340,3.62,156680,2,1676654098.2102563
jester doll,100000,21660,55095,20150,7,2,78340,3.62,156680,0,1676697357.5292368
jester doll,100000,21660,55095,20150,7,2,78340,3.62,156680,0,1676745097.0923562
jester doll,100000,21801,55095,20150,7,2,78199,3.59,156398,2,1676783724.4531202
jester doll,100000,21801,55095,20150,7,2,78199,3.59,156398,2,1676826895.4472518
jester doll,100000,21801,55095,20150,7,2,78199,3.59,156398,0,1676870144.9205248
jester doll,100000,21801,56787,20150,6,2,78199,3.59,156398,0,1676913474.4660075
jester doll,100000,21801,56787,20150,6,2,78199,3.59,156398,0,1676961210.55172
jester doll,100000,21801,56787,20150,6,2,78199,3.59,156398,0,1677007828.354436
jester doll,100000,21801,56787,20150,6,2,78199,3.59,156398,0,1677042925.2991092
jester doll,100000,21801,56787,20150,6,2,78199,3.59,156398,0,1677086178.6348176
jester doll,100000,21801,56787,20150,6,2,78199,3.59,156398,1,1677129311.1823208
jester doll,100000,21801,56787,20150,6,2,78199,3.59,156398,1,1677172520.8877304
jester doll,100000,21801,56787,20150,6,2,78199,3.59,156398,0,1677215690.6260498
jester doll,100000,21801,56787,20150,6,2,78199,3.59,156398,0,1677258950.4428525
jester doll,134900,21801,56787,20150,6,2,78199,3.59,156398,0,1677310157.9910703
jester doll,100000,21800,56787,20150,6,2,78200,3.59,156400,1,1677354621.0955486
jester doll,100000,21810,56787,20150,6,2,78190,3.59,156380,1,1677388614.1757927
jester doll,129900,21810,67946,20700,7,3,108090,4.96,324270,1,1677431734.5763211
