nightmare beast santa,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.8495893
nightmare beast santa,102001,102001,99750,22580,2,4,0,0.0,0,1673394758.4724286
nightmare beast santa,102001,102001,99750,22580,2,4,0,0.0,0,1673454663.2681081
nightmare beast santa,158111,102001,119500,22580,3,4,56110,0.55,168330,1673551860.0444543
nightmare beast santa,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.3869298
nightmare beast santa,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.3735213
nightmare beast santa,-1,-1,-1,-1,-1,-1,0,0,0,1673566547.2820706
nightmare beast santa,158111,102001,119500,22580,3,4,56110,0.55,168330,1673628100.8541155
nightmare beast santa,158111,102001,119500,22580,3,4,56110,0.55,168330,1673677912.8187249
nightmare beast santa,158111,102001,119500,49054,3,6,56110,0.55,168330,1673719130.7566135
nightmare beast santa,158111,11222,119500,49054,3,6,146889,13.09,440667,1673735240.0720277
nightmare beast santa,158111,102001,119500,49054,3,6,56110,0.55,168330,1673766943.9827807
nightmare beast santa,158111,102001,119500,49054,3,6,56110,0.55,168330,1673847656.6143267
nightmare beast santa,158111,102001,119500,49054,3,6,56110,0.55,168330,1673890827.4034233
nightmare beast santa,158111,102001,119500,49054,3,6,56110,0.55,168330,1673934033.6251028
nightmare beast santa,158111,102001,119500,52664,3,5,56110,0.55,168330,1673977185.4141634
nightmare beast santa,158111,102001,119500,52664,3,5,56110,0.55,168330,1674020436.0984561
nightmare beast santa,158111,102001,119500,52664,3,5,56110,0.55,168330,1674058209.645889
nightmare beast santa,158110,102001,119500,52664,3,5,56109,0.55,168327,1674150027.0481973
nightmare beast santa,158110,102001,119500,52664,3,5,56109,0.55,168327,1674193210.3107193
nightmare beast santa,158110,102001,119500,52664,3,5,56109,0.55,168327,1674231523.6437166
nightmare beast santa,158110,102001,119500,52664,3,5,56109,0.55,168327,1674322953.8154285
nightmare beast santa,158110,102001,119500,52664,3,5,56109,0.55,168327,1674366013.966153
nightmare beast santa,158110,102001,129500,52664,2,5,56109,0.55,112218,1674409235.187028
nightmare beast santa,158110,102001,129500,52664,2,5,56109,0.55,112218,1674452418.1697724
nightmare beast santa,158110,102001,159000,58331,1,4,56109,0.55,56109,1674495601.0138981
nightmare beast santa,158110,102001,159000,58331,1,4,56109,0.55,56109,1674538844.75116
nightmare beast santa,158110,102001,158555,58331,2,4,56109,0.55,112218,1674582025.2192469
nightmare beast santa,158110,102001,158555,58331,2,4,56109,0.55,112218,1674625214.939047
nightmare beast santa,158110,102001,158555,58331,2,4,56109,0.55,112218,0,1674676504.0623891
nightmare beast santa,158110,102001,158555,58331,2,4,56109,0.55,112218,0,1674712384.7852824
nightmare beast santa,158110,102001,158555,71741,2,3,56109,0.55,112218,0,1674755537.1224988
nightmare beast santa,158110,102001,158555,71741,2,3,56109,0.55,112218,0,1674798786.5065544
nightmare beast santa,158110,102001,158555,71741,2,3,56109,0.55,112218,0,1674841951.7432013
nightmare beast santa,158110,102001,158555,71741,2,3,56109,0.55,112218,0,1674885170.3775141
nightmare beast santa,158110,102001,158555,71741,2,3,56109,0.55,112218,0,1674928380.6808703
nightmare beast santa,158110,102001,158555,71741,2,3,56109,0.55,112218,0,1674971535.0077426
nightmare beast santa,158110,102001,158555,71741,2,3,56109,0.55,112218,0,1675014777.1026533
nightmare beast santa,158110,102001,158555,71741,2,3,56109,0.55,112218,0,1675057950.541576
nightmare beast santa,158110,102001,158555,71741,2,3,56109,0.55,112218,0,1675101166.2896657
nightmare beast santa,158110,102001,158555,71741,2,3,56109,0.55,112218,0,1675146029.8602993
nightmare beast santa,158110,11222,158555,71741,2,3,146888,13.09,293776,0,1675187491.3991227
nightmare beast santa,158110,11222,158555,79306,2,4,146888,13.09,293776,0,1675273981.3802974
nightmare beast santa,158110,11222,158555,79306,2,4,146888,13.09,293776,0,1675317135.0842097
nightmare beast santa,158110,11222,158555,79306,2,4,146888,13.09,293776,0,1675360380.2701633
nightmare beast santa,145000,11222,158555,79306,2,4,133778,11.92,267556,1,1675403564.179095
nightmare beast santa,137500,11222,158555,79306,2,4,126278,11.25,252556,1,1675447579.0413146
nightmare beast santa,137500,11222,158555,79306,2,4,126278,11.25,252556,1,1675489980.1476414
nightmare beast santa,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675533007.6698012
nightmare beast santa,143500,11222,158555,79306,2,4,132278,11.79,264556,1,1675576371.6877174
nightmare beast santa,143955,102001,158555,102001,2,3,41954,0.41,83908,1,1675619528.2081723
nightmare beast santa,143955,102001,158555,102001,2,3,41954,0.41,83908,1,1675662762.1627011
nightmare beast santa,143955,102001,158555,102001,2,3,41954,0.41,83908,1,1675705923.6840074
nightmare beast santa,143955,102001,158555,102001,2,3,41954,0.41,83908,0,1675749142.1375923
nightmare beast santa,143955,102001,158555,102001,2,3,41954,0.41,83908,0,1675792355.1264143
nightmare beast santa,143500,102001,158555,102001,2,3,41499,0.41,82998,1,1675835569.5123954
nightmare beast santa,143500,102001,158555,102001,2,3,41499,0.41,82998,1,1675850908.6403272
nightmare beast santa,143500,102001,158555,102001,2,3,41499,0.41,82998,1,1675878844.6646886
nightmare beast santa,143500,102001,158555,102001,2,3,41499,0.41,82998,0,1675922035.4050863
nightmare beast santa,143500,102001,158555,102001,2,3,41499,0.41,82998,0,1675968165.1475983
nightmare beast santa,143500,102001,158555,102001,2,3,41499,0.41,82998,1,1676008369.5940874
nightmare beast santa,143500,102001,158555,102001,2,3,41499,0.41,82998,1,1676051567.605812
nightmare beast santa,143500,102001,158555,102001,2,3,41499,0.41,82998,0,1676094780.4242566
nightmare beast santa,143995,102001,158110,102001,1,3,41994,0.41,41994,1,1676137972.800982
nightmare beast santa,143995,102001,158110,102001,1,3,41994,0.41,41994,1,1676181194.6037867
nightmare beast santa,143995,102001,158110,102001,1,3,41994,0.41,41994,0,1676224427.5530539
nightmare beast santa,143995,102001,158110,102001,1,3,41994,0.41,41994,0,1676267615.750806
nightmare beast santa,143995,102001,158110,102001,1,1,41994,0.41,41994,0,1676310777.9267247
nightmare beast santa,144750,102001,158110,102001,1,1,42749,0.42,42749,1,1676353971.501675
nightmare beast santa,144750,102001,158110,102001,1,1,42749,0.42,42749,0,1676455890.328455
nightmare beast santa,144000,102001,158110,102001,1,1,41999,0.41,41999,3,1676532457.7500007
nightmare beast santa,144000,102001,158110,102001,1,1,41999,0.41,41999,0,1676568858.1826372
nightmare beast santa,144000,102001,158110,102001,1,1,41999,0.41,41999,0,1676611064.2221477
nightmare beast santa,143500,102001,158110,102001,1,1,41499,0.41,41499,0,1676654265.8109255
nightmare beast santa,135000,102001,158110,102001,1,1,32999,0.32,32999,0,1676697524.9764247
nightmare beast santa,135000,102001,158110,102001,1,1,32999,0.32,32999,0,1676745264.1645253
nightmare beast santa,135000,102001,158110,102001,1,1,32999,0.32,32999,0,1676783891.3819587
nightmare beast santa,134595,102001,158110,102001,1,1,32594,0.32,32594,1,1676827062.2991982
nightmare beast santa,134595,102001,158110,102001,1,1,32594,0.32,32594,1,1676870312.1608045
nightmare beast santa,134595,102001,158110,102001,1,1,32594,0.32,32594,0,1676913732.4826298
nightmare beast santa,134595,102001,158110,102001,1,1,32594,0.32,32594,0,1676961468.6394463
nightmare beast santa,134595,102001,158110,102001,1,1,32594,0.32,32594,0,1677007992.7433212
nightmare beast santa,134595,102001,158110,102001,1,1,32594,0.32,32594,0,1677043089.9148538
nightmare beast santa,134595,102001,158110,102001,1,1,32594,0.32,32594,0,1677086343.5203319
nightmare beast santa,134595,102001,158110,102001,1,1,32594,0.32,32594,0,1677129475.5993733
nightmare beast santa,134595,102001,0,102001,0,1,32594,0.32,0,0,1677172685.4875205
nightmare beast santa,134595,102001,0,102001,0,1,32594,0.32,0,0,1677215855.1151648
nightmare beast santa,134595,102001,0,102001,0,1,32594,0.32,0,0,1677259114.9446316
nightmare beast santa,134595,25000,0,102001,0,1,32594,0.32,0,0,1677310322.3341026
nightmare beast santa,134250,102001,0,102001,0,1,32249,0.32,0,1,1677354785.1585417
nightmare beast santa,134250,102001,0,102001,0,1,32249,0.32,0,1,1677388778.1488502
nightmare beast santa,134250,102001,0,102001,0,1,32249,0.32,0,0,1677431898.55306
nightmare beast santa,134250,102001,0,102001,0,1,32249,0.32,0,0,1677475101.3580673
nightmare beast santa,134250,102001,0,102001,0,1,32249,0.32,0,0,1677518266.32361
nightmare beast santa,135000,102001,0,102001,0,1,32999,0.32,0,0,1677561417.0772717
nightmare beast santa,131950,102001,131950,102001,1,1,29949,0.29,29949,0,1677606618.1960893
nightmare beast santa,131950,102001,131950,102001,1,1,29949,0.29,29949,0,1677647844.2076223
nightmare beast santa,131950,102001,131950,102001,1,1,29949,0.29,29949,0,1677691600.662129
nightmare beast santa,131950,102001,131950,102001,1,1,29949,0.29,29949,0,1677734281.7594814
nightmare beast santa,131950,102001,131950,102001,1,1,29949,0.29,29949,0,1677777490.5556793
nightmare beast santa,131950,25000,131950,0,1,0,106950,4.28,0,0,1677863943.8034387
nightmare beast santa,131950,25000,131950,0,1,0,106950,4.28,0,0,1677907787.8064263
nightmare beast santa,131950,25000,131950,0,1,0,106950,4.28,0,0,1677993446.6248853
nightmare beast santa,131950,25000,131950,0,1,0,106950,4.28,0,0,1678079884.6580377
nightmare beast santa,131950,25000,131950,25000,1,1,106950,4.28,106950,0,1678123094.308152
