silver amulet,-1,-1,-1,-1,-1,-1,0,0,0,1673390998.9922252
silver amulet,20,5,70,5,169,312,15,3.0,2535,1673395868.3771372
silver amulet,20,1,69,5,169,320,19,19.0,3211,1673455775.2573848
silver amulet,19,1,69,5,169,328,18,18.0,3042,1673552975.8752713
silver amulet,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7055864
silver amulet,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5135145
silver amulet,-1,-1,-1,-1,-1,-1,0,0,0,1673566548.6960254
silver amulet,24,1,66,5,180,344,23,23.0,4140,1673629213.687266
silver amulet,20,1,66,5,180,344,19,19.0,3420,1673679000.0851367
silver amulet,17,1,65,4,180,348,16,16.0,2880,1673720212.5112376
silver amulet,18,1,65,4,180,348,17,17.0,3060,1673736073.6887524
silver amulet,18,1,65,4,180,348,17,17.0,3060,1673767775.1788127
silver amulet,20,1,63,4,190,364,19,19.0,3610,1673848405.1821303
silver amulet,39,1,61,4,195,383,38,38.0,7410,1673891572.075723
silver amulet,38,1,61,4,195,383,37,37.0,7215,1673934775.293282
silver amulet,39,1,64,3,176,395,38,38.0,6688,1673977924.152175
silver amulet,25,1,64,3,176,395,24,24.0,4224,1674021177.0893135
silver amulet,25,1,65,3,168,393,24,24.0,4032,1674058949.9095297
silver amulet,25,1,65,3,163,388,24,24.0,3912,1674150774.6741645
silver amulet,24,1,65,3,163,388,23,23.0,3749,1674193952.1852748
silver amulet,68,1,66,3,158,389,67,67.0,10586,1674232265.4023805
silver amulet,68,1,65,3,167,404,67,67.0,11189,1674323694.527671
silver amulet,50,1,65,3,167,404,49,49.0,8183,1674366756.6996732
silver amulet,50,1,65,3,174,385,49,49.0,8526,1674409975.5146747
silver amulet,65,1,65,3,174,385,64,64.0,11136,1674453164.7459428
silver amulet,68,1,69,3,159,388,67,67.0,10653,1674496343.7649815
silver amulet,66,1,69,3,159,388,65,65.0,10335,1674539589.8363354
silver amulet,66,1,71,3,157,389,65,65.0,10205,1674582768.1153142
silver amulet,64,1,71,3,157,389,63,63.0,9891,1674625961.2669127
silver amulet,64,1,71,3,155,396,63,63.0,9765,2,1674677470.1782708
silver amulet,1,1,71,3,155,396,0,0.0,0,0,1674713347.5500395
silver amulet,300,1,74,3,171,401,299,299.0,51129,1,1674756506.8628938
silver amulet,30,1,74,3,171,401,29,29.0,4959,2,1674799756.119478
silver amulet,300,1,75,2,165,388,299,299.0,49335,1,1674842923.0068552
silver amulet,1,1,75,2,165,388,0,0.0,0,0,1674886130.3764222
silver amulet,448,1,81,2,152,395,447,447.0,67944,2,1674929345.1842775
silver amulet,100,1,81,2,152,395,99,99.0,15048,4,1674972509.5351045
silver amulet,398,1,82,2,152,387,397,397.0,60344,3,1675015747.3534987
silver amulet,94,1,82,2,152,387,93,93.0,14136,10,1675058919.2411845
silver amulet,350,1,84,2,149,389,349,349.0,52001,1,1675102133.719187
silver amulet,250,1,84,2,149,389,249,249.0,37101,2,1675146993.5525146
silver amulet,350,1,87,2,143,392,349,349.0,49907,0,1675188438.9996397
silver amulet,320,11,98,2,145,384,309,28.09,44805,2,1675274937.9267683
silver amulet,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675318044.5586958
silver amulet,124,1,63,3,136,391,123,123.0,16728,5,1675361365.4695895
silver amulet,124,1,63,3,136,391,123,123.0,16728,1,1675404531.9058878
silver amulet,120,1,64,3,138,385,119,119.0,16422,0,1675448552.1032517
silver amulet,1,1,64,3,138,385,0,0.0,0,0,1675490950.1991343
silver amulet,1,1,66,3,143,384,0,0.0,0,0,1675533876.6393528
silver amulet,1,1,66,3,143,384,0,0.0,0,0,1675577343.3838162
silver amulet,89,1,68,3,147,382,88,88.0,12936,7,1675620499.3494158
silver amulet,80,1,68,3,147,382,79,79.0,11613,2,1675663736.8928237
silver amulet,79,1,72,3,160,393,78,78.0,12480,0,1675706889.5497348
silver amulet,75,1,72,3,160,393,74,74.0,11840,1,1675750115.6147578
silver amulet,73,1,74,3,152,402,72,72.0,10944,2,1675793324.534314
silver amulet,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675836343.904522
silver amulet,59,1,75,3,153,418,58,58.0,8874,4,1675851883.5931106
silver amulet,58,1,75,3,153,418,57,57.0,8721,2,1675879847.157873
silver amulet,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675922637.126017
silver amulet,59,1,76,3,151,437,58,58.0,8758,1,1675969142.5320532
silver amulet,44,1,76,3,151,437,43,43.0,6493,3,1676009346.5140917
silver amulet,44,1,76,3,153,441,43,43.0,6579,2,1676052548.4111347
silver amulet,44,1,76,3,153,441,43,43.0,6579,0,1676095762.8488162
silver amulet,43,1,76,3,154,441,42,42.0,6468,1,1676138960.7174008
silver amulet,38,1,76,3,154,441,37,37.0,5698,4,1676182180.7920482
silver amulet,36,1,80,3,145,438,35,35.0,5075,5,1676225420.6781826
silver amulet,30,1,80,3,145,438,29,29.0,4205,4,1676268606.5369275
silver amulet,29,1,81,3,142,426,28,28.0,3976,3,1676311764.2337182
silver amulet,27,1,81,3,142,426,26,26.0,3692,4,1676354946.4975998
silver amulet,19,1,90,3,125,413,18,18.0,2250,2,1676456861.4230986
silver amulet,15,2,90,3,125,413,13,6.5,1625,3,1676532775.3400972
silver amulet,15,2,89,3,127,419,13,6.5,1651,1,1676569171.2987125
silver amulet,10,2,89,3,127,419,8,4.0,1016,1,1676611377.401401
silver amulet,7,2,88,3,128,427,5,2.5,640,3,1676654579.4907997
silver amulet,9,2,88,3,128,427,7,3.5,896,1,1676697849.5814605
silver amulet,13,2,85,3,131,418,11,5.5,1441,1,1676745577.1521478
silver amulet,11,2,85,3,131,418,9,4.5,1179,2,1676784203.023957
silver amulet,10,2,76,3,149,399,8,4.0,1192,2,1676827375.4818974
silver amulet,27,2,76,3,149,399,25,12.5,3725,1,1676870624.8012695
silver amulet,27,1,70,3,158,378,26,26.0,4108,1,1676914181.7811723
silver amulet,29,1,70,3,158,378,28,28.0,4424,0,1676961917.9388077
silver amulet,1,1,69,3,154,374,0,0.0,0,0,1677008281.1556053
silver amulet,39,1,69,3,154,374,38,38.0,5852,0,1677043378.527385
silver amulet,39,1,69,3,151,370,38,38.0,5738,0,1677086654.6778417
silver amulet,1,1,69,3,151,370,0,0.0,0,0,1677129763.8850062
silver amulet,30,1,69,3,148,372,29,29.0,4292,1,1677173017.198421
silver amulet,38,1,69,3,148,372,37,37.0,5476,0,1677216164.5193646
silver amulet,38,1,68,3,151,374,37,37.0,5587,0,1677259403.3708797
silver amulet,25,-1,68,3,151,374,24,24.0,3624,0,1677310610.4824924
silver amulet,23,1,65,3,136,375,22,22.0,2992,1,1677355072.7951143
silver amulet,39,1,65,3,136,375,38,38.0,5168,0,1677389065.5494657
silver amulet,34,1,64,3,139,365,33,33.0,4587,3,1677432186.1280322
silver amulet,35,1,64,3,139,365,34,34.0,4726,2,1677475388.8780093
silver amulet,34,1,62,3,140,367,33,33.0,4620,1,1677518581.5876174
silver amulet,33,1,62,3,140,367,32,32.0,4480,1,1677561704.6539648
silver amulet,22,1,60,3,141,357,21,21.0,2961,2,1677606934.637563
silver amulet,22,1,60,3,141,357,21,21.0,2961,1,1677648152.4770467
silver amulet,37,1,58,3,141,332,36,36.0,5076,1,1677691913.464985
silver amulet,38,1,58,3,141,332,37,37.0,5217,1,1677734590.3508935
silver amulet,38,1,56,3,146,332,37,37.0,5402,0,1677777800.2485492
silver amulet,37,1,44,3,148,340,36,36.0,5328,1,1677864232.6205997
silver amulet,35,1,44,3,148,340,34,34.0,5032,1,1677908076.8051965
silver amulet,38,1,42,2,151,334,37,37.0,5587,0,1677993735.371457
silver amulet,38,2,41,2,156,346,36,18.0,5616,1,1678080194.271095
silver amulet,38,2,37,2,168,360,36,18.0,6048,1,1678123404.9178107
silver amulet,38,3,37,2,168,360,35,11.67,5880,0,1678166531.8598723
silver amulet,38,3,35,2,167,363,35,11.67,5845,0,1678209738.113294
silver amulet,37,15,35,2,167,363,22,1.47,3674,1,1678253007.9300156
silver amulet,37,2,29,2,158,363,35,17.5,5530,1,1678296645.8469336
silver amulet,35,2,29,2,158,363,33,16.5,5214,2,1678339368.704316
silver amulet,37,2,28,2,160,374,35,17.5,5600,0,1678385675.4019284
silver amulet,37,2,28,2,160,374,35,17.5,5600,0,1678425759.1973839
silver amulet,37,1,27,2,159,368,36,36.0,5724,0,1678468983.454094
silver amulet,36,2,27,2,159,368,34,17.0,5406,1,1678512145.6778243
silver amulet,36,2,27,2,161,358,34,17.0,5474,1,1678555356.2795208
silver amulet,35,2,27,2,161,358,33,16.5,5313,1,1678598544.1070588
silver amulet,28,2,27,2,159,361,26,13.0,4134,2,1678641739.4755979
silver amulet,28,2,27,2,159,361,26,13.0,4134,1,1678684945.8076723
silver amulet,28,2,26,2,158,364,26,13.0,4108,0,1678728164.7822478
silver amulet,27,3,26,2,158,364,24,8.0,3792,1,1678771360.2914407
silver amulet,25,4,26,2,156,368,21,5.25,3276,2,1678814553.9336836
silver amulet,25,5,26,2,156,368,20,4.0,3120,2,1678857735.7552483
