small enchanted amethyst,-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0102549
small enchanted amethyst,229,197,209,175,74,963,32,0.16,2368,1673395998.083893
small enchanted amethyst,229,197,209,174,72,938,32,0.16,2304,1673455905.8626044
small enchanted amethyst,229,197,209,175,74,944,32,0.16,2368,1673553113.9761562
small enchanted amethyst,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7426014
small enchanted amethyst,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5315685
small enchanted amethyst,-1,-1,-1,-1,-1,-1,0,0,0,1673566548.7104979
small enchanted amethyst,219,197,210,175,73,974,22,0.11,1606,1673629350.3865047
small enchanted amethyst,219,197,210,175,73,974,22,0.11,1606,1673679131.1745434
small enchanted amethyst,219,196,209,176,69,971,23,0.12,1587,1673720341.9375792
small enchanted amethyst,-1,-1,-1,-1,-1,-1,0,0,0,1673736145.402651
small enchanted amethyst,218,196,209,176,69,971,22,0.11,1518,1673767848.373541
small enchanted amethyst,215,71,209,179,68,987,144,2.03,9792,1673848470.2159905
small enchanted amethyst,219,21,210,177,72,990,198,9.43,14256,1673891636.6527908
small enchanted amethyst,218,95,210,177,72,990,123,1.29,8856,1673934839.4847045
small enchanted amethyst,218,194,210,174,79,979,24,0.12,1896,1673977988.4425454
small enchanted amethyst,218,194,210,174,79,979,24,0.12,1896,1674021241.3148727
small enchanted amethyst,218,193,210,174,81,986,25,0.13,2025,1674059014.0923462
small enchanted amethyst,229,193,211,174,79,985,36,0.19,2844,1674150839.2873554
small enchanted amethyst,215,193,211,174,79,985,22,0.11,1738,1674194016.664916
small enchanted amethyst,215,193,211,174,77,981,22,0.11,1694,1674232329.734991
small enchanted amethyst,215,193,212,177,81,999,22,0.11,1782,1674323758.7335498
small enchanted amethyst,214,193,212,177,81,999,21,0.11,1701,1674366821.165768
small enchanted amethyst,214,193,213,178,80,1008,21,0.11,1680,1674410039.8974102
small enchanted amethyst,214,193,213,178,80,1008,21,0.11,1680,1674453229.5738497
small enchanted amethyst,214,193,213,177,82,986,21,0.11,1722,1674496408.4080389
small enchanted amethyst,193,193,213,177,82,986,0,0.0,0,1674539654.7570753
small enchanted amethyst,229,193,213,177,85,976,36,0.19,3060,1674582832.6129863
small enchanted amethyst,193,193,213,177,85,976,0,0.0,0,1674626025.9711714
small enchanted amethyst,25,25,246,178,89,963,0,0.0,0,0,1674677554.4329948
small enchanted amethyst,193,193,246,178,89,963,0,0.0,0,0,1674713432.3372269
small enchanted amethyst,209,193,247,182,87,963,16,0.08,1392,1,1674756592.6337883
small enchanted amethyst,209,193,247,182,87,963,16,0.08,1392,1,1674799842.9645286
small enchanted amethyst,209,193,247,185,88,976,16,0.08,1408,0,1674843009.2428946
small enchanted amethyst,209,193,247,185,88,976,16,0.08,1408,0,1674886215.754855
small enchanted amethyst,209,193,247,188,88,977,16,0.08,1408,1,1674929429.517579
small enchanted amethyst,200,192,247,188,88,977,8,0.04,704,1,1674972595.8978133
small enchanted amethyst,200,192,247,190,89,977,8,0.04,712,1,1675015833.6753106
small enchanted amethyst,200,192,247,190,89,977,8,0.04,712,1,1675059005.8896434
small enchanted amethyst,200,192,247,190,90,989,8,0.04,720,1,1675102219.5833018
small enchanted amethyst,209,192,247,190,90,989,17,0.09,1530,0,1675147079.3705559
small enchanted amethyst,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675188527.7182574
small enchanted amethyst,209,192,245,189,93,986,17,0.09,1581,0,1675275025.742547
small enchanted amethyst,209,192,245,189,93,986,17,0.09,1581,0,1675318122.000761
small enchanted amethyst,209,192,245,189,93,979,17,0.09,1581,0,1675361452.0020156
small enchanted amethyst,209,192,245,189,93,979,17,0.09,1581,0,1675404617.3248909
small enchanted amethyst,209,193,244,189,95,982,16,0.08,1520,1,1675448638.536499
small enchanted amethyst,209,193,244,189,95,982,16,0.08,1520,1,1675491036.0951304
small enchanted amethyst,208,193,246,189,91,973,15,0.08,1365,1,1675533961.364798
small enchanted amethyst,200,194,246,189,91,973,6,0.03,546,2,1675577429.5952454
small enchanted amethyst,200,196,245,189,92,958,4,0.02,368,2,1675620585.6015017
small enchanted amethyst,200,197,245,189,92,958,3,0.02,276,2,1675663823.6328313
small enchanted amethyst,200,197,246,189,91,964,3,0.02,273,2,1675706975.6615524
small enchanted amethyst,200,197,246,189,91,964,3,0.02,273,0,1675750202.0050976
small enchanted amethyst,200,197,246,188,89,948,3,0.02,267,0,1675793410.921245
small enchanted amethyst,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675836402.9206522
small enchanted amethyst,200,197,245,188,91,937,3,0.02,273,1,1675851970.480095
small enchanted amethyst,200,197,245,188,91,937,3,0.02,273,1,1675879936.5392451
small enchanted amethyst,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675922687.5426347
small enchanted amethyst,200,197,245,188,88,937,3,0.02,264,0,1675969235.1663034
small enchanted amethyst,200,197,245,188,88,937,3,0.02,264,0,1676009432.4133432
small enchanted amethyst,-1,-1,-1,-1,-1,-1,0,0,0,-1,1676052609.379714
small enchanted amethyst,200,197,246,188,84,931,3,0.02,252,0,1676052804.4726293
small enchanted amethyst,200,197,246,188,84,931,3,0.02,252,0,1676095850.2540529
small enchanted amethyst,200,197,245,188,84,930,3,0.02,252,0,1676139048.6993446
small enchanted amethyst,200,197,245,188,84,930,3,0.02,252,0,1676182267.6594856
small enchanted amethyst,200,197,245,188,83,902,3,0.02,249,0,1676225508.2908287
small enchanted amethyst,200,197,245,188,83,902,3,0.02,249,0,1676268693.83953
small enchanted amethyst,800,800,4,67,245,250,0,0.0,0,0,1676311851.3294363
small enchanted amethyst,800,800,4,67,245,250,0,0.0,0,1,1676355032.6379485
small enchanted amethyst,208,197,244,191,83,909,11,0.06,913,0,1676456947.199601
small enchanted amethyst,208,197,244,191,83,909,11,0.06,913,4,1676532800.608879
small enchanted amethyst,209,197,246,194,78,909,12,0.06,936,0,1676569196.5338125
small enchanted amethyst,209,197,246,194,78,909,12,0.06,936,0,1676611426.6887846
small enchanted amethyst,209,197,246,194,78,900,12,0.06,936,0,1676654604.7145548
small enchanted amethyst,209,197,246,194,78,900,12,0.06,936,1,1676697874.808796
small enchanted amethyst,209,197,246,194,77,912,12,0.06,924,1,1676745602.3404098
small enchanted amethyst,209,197,246,194,77,912,12,0.06,924,0,1676784228.2063963
small enchanted amethyst,209,194,243,194,83,912,15,0.08,1245,0,1676827400.642339
small enchanted amethyst,209,194,243,194,83,912,15,0.08,1245,1,1676870685.6735852
small enchanted amethyst,209,193,245,194,78,903,16,0.08,1248,1,1676914233.7371883
small enchanted amethyst,209,193,245,194,78,903,16,0.08,1248,0,1676961969.692083
small enchanted amethyst,209,193,244,194,79,892,16,0.08,1264,0,1677008327.6946132
small enchanted amethyst,209,193,244,194,79,892,16,0.08,1264,0,1677043403.698981
small enchanted amethyst,209,194,245,194,76,882,15,0.08,1140,1,1677086679.9137573
small enchanted amethyst,194,192,245,194,76,882,2,0.01,152,1,1677129810.022353
small enchanted amethyst,209,10,247,194,72,898,199,19.9,14328,1,1677173042.3857813
small enchanted amethyst,199,10,247,194,72,898,189,18.9,13608,1,1677216210.6240964
small enchanted amethyst,199,10,206,189,68,882,189,18.9,12852,1,1677259463.1941073
small enchanted amethyst,197,13,206,189,68,882,184,14.15,12512,2,1677310635.6053143
small enchanted amethyst,197,192,206,186,69,876,5,0.03,345,2,1677355119.409496
small enchanted amethyst,197,191,206,186,69,876,6,0.03,414,1,1677389113.9349608
small enchanted amethyst,197,192,205,185,68,862,5,0.03,340,1,1677432211.2147458
small enchanted amethyst,197,194,205,185,68,862,3,0.02,204,1,1677475434.326475
small enchanted amethyst,197,191,205,185,66,878,6,0.03,396,0,1677518628.196778
small enchanted amethyst,197,191,205,185,66,878,6,0.03,396,0,1677561750.617498
small enchanted amethyst,197,191,205,185,61,880,6,0.03,366,0,1677606981.8814468
small enchanted amethyst,197,191,205,185,61,880,6,0.03,366,0,1677648198.4212308
small enchanted amethyst,197,191,205,185,58,875,6,0.03,348,0,1677691938.5394967
small enchanted amethyst,197,191,205,185,58,875,6,0.03,348,0,1677734615.433559
small enchanted amethyst,199,191,205,185,54,924,8,0.04,432,0,1677777825.331865
small enchanted amethyst,209,191,204,186,56,941,18,0.09,1008,1,1677864279.6317313
small enchanted amethyst,209,10,204,186,56,941,199,19.9,11144,1,1677908148.2003694
small enchanted amethyst,180,125,205,185,62,949,55,0.44,3410,2,1677993760.5531368
small enchanted amethyst,198,192,204,181,61,959,6,0.03,366,2,1678080219.445395
small enchanted amethyst,198,191,204,181,63,992,7,0.04,441,0,1678123430.0925179
small enchanted amethyst,199,191,204,181,63,992,8,0.04,504,0,1678166577.922174
small enchanted amethyst,199,191,203,181,66,989,8,0.04,528,0,1678209785.9363198
small enchanted amethyst,199,191,203,181,66,989,8,0.04,528,0,1678253071.818628
small enchanted amethyst,199,191,204,181,68,980,8,0.04,544,0,1678296692.791878
small enchanted amethyst,199,191,204,181,68,980,8,0.04,544,0,1678339414.2146032
small enchanted amethyst,199,191,203,180,70,966,8,0.04,560,0,1678385721.8759992
small enchanted amethyst,199,191,203,180,70,966,8,0.04,560,0,1678425804.9615095
