soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,1673390999.0208657
soft cheese,7,1,100,1,1,28,6,6.0,6,1673396104.8231657
soft cheese,7,1,100,1,1,29,6,6.0,6,1673456020.9564223
soft cheese,7,1,100,1,1,28,6,6.0,6,1673553200.94595
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,1673566177.7696714
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.5431993
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,1673566548.720861
soft cheese,7,1,100,1,1,31,6,6.0,6,1673629436.949642
soft cheese,7,1,100,1,1,31,6,6.0,6,1673679216.0365667
soft cheese,96,1,98,1,2,31,95,95.0,190,1673720426.2359524
soft cheese,96,1,98,1,2,31,95,95.0,190,1673736208.6616094
soft cheese,96,1,98,1,2,31,95,95.0,190,1673767913.0452535
soft cheese,80,1,98,1,2,30,79,79.0,158,1673848531.1815145
soft cheese,80,1,98,1,2,30,79,79.0,158,1673891697.9655511
soft cheese,80,1,98,1,2,30,79,79.0,158,1673934899.6430664
soft cheese,80,1,98,1,2,29,79,79.0,158,1673978049.21636
soft cheese,80,1,98,1,2,29,79,79.0,158,1674021301.4667635
soft cheese,80,1,98,1,2,30,79,79.0,158,1674059074.2919977
soft cheese,80,1,98,1,2,29,79,79.0,158,1674150899.824428
soft cheese,80,1,98,1,2,29,79,79.0,158,1674194077.0782454
soft cheese,80,1,98,1,2,31,79,79.0,158,1674232390.2091637
soft cheese,80,2,98,2,2,35,78,39.0,156,1674323818.9545288
soft cheese,80,2,98,2,2,35,78,39.0,156,1674366881.6339126
soft cheese,60,2,98,2,2,36,58,29.0,116,1674410100.097269
soft cheese,60,2,98,2,2,36,58,29.0,116,1674453290.2125094
soft cheese,60,2,98,2,2,36,58,29.0,116,1674496468.8407054
soft cheese,50,2,98,2,2,36,48,24.0,96,1674539715.5910108
soft cheese,50,2,98,2,2,36,48,24.0,96,1674582893.336166
soft cheese,50,2,98,2,2,36,48,24.0,96,1674626086.8225336
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674677627.6155117
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674713506.4070635
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674756666.9176836
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674799917.3951921
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674843083.3909342
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674886289.4193835
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674929502.4850698
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,-1,1674972670.3855047
soft cheese,25,2,97,2,1,33,23,11.5,23,1,1675015907.8828552
soft cheese,25,2,97,2,1,33,23,11.5,23,1,1675059080.7287903
soft cheese,25,2,97,2,1,32,23,11.5,23,0,1675102294.253132
soft cheese,25,2,97,2,1,32,23,11.5,23,0,1675147152.6878192
soft cheese,25,2,97,2,1,25,23,11.5,23,0,1675188601.3493311
soft cheese,25,2,97,2,1,23,23,11.5,23,0,1675275100.320677
soft cheese,25,2,97,2,1,23,23,11.5,23,0,1675318196.6236475
soft cheese,25,2,97,2,1,22,23,11.5,23,0,1675361527.3978927
soft cheese,25,2,97,2,1,22,23,11.5,23,0,1675404691.5099905
soft cheese,25,2,97,2,1,22,23,11.5,23,0,1675448713.231086
soft cheese,25,2,97,2,1,22,23,11.5,23,0,1675491110.4185574
soft cheese,25,2,97,2,1,20,23,11.5,23,0,1675534034.9596424
soft cheese,25,2,97,2,1,20,23,11.5,23,0,1675577503.571324
soft cheese,25,2,97,2,1,20,23,11.5,23,0,1675620660.34687
soft cheese,25,2,97,2,1,20,23,11.5,23,0,1675663898.867124
soft cheese,25,2,97,2,1,20,23,11.5,23,0,1675707049.6626399
soft cheese,25,2,97,2,1,20,23,11.5,23,0,1675750276.8534963
soft cheese,25,2,97,2,1,19,23,11.5,23,0,1675793484.9070172
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675836454.918158
soft cheese,25,2,97,2,1,18,23,11.5,23,0,1675852043.5750103
soft cheese,25,2,97,2,1,18,23,11.5,23,0,1675880011.6659868
soft cheese,-1,-1,-1,-1,-1,-1,0,0,0,-1,1675922732.0933583
soft cheese,25,2,97,2,1,18,23,11.5,23,0,1675969309.1743188
soft cheese,25,2,97,2,1,18,23,11.5,23,0,1676009505.965814
soft cheese,25,2,97,2,1,17,23,11.5,23,0,1676052879.372512
soft cheese,25,2,97,2,1,17,23,11.5,23,0,1676095924.5135763
soft cheese,25,2,97,2,1,17,23,11.5,23,0,1676139123.2144332
soft cheese,25,2,97,2,1,17,23,11.5,23,0,1676182341.8824983
soft cheese,25,2,97,2,1,14,23,11.5,23,0,1676225583.8410869
soft cheese,2,2,97,2,1,14,0,0.0,0,0,1676268768.8892012
soft cheese,25,2,0,2,0,14,23,11.5,0,0,1676311925.8035588
soft cheese,25,2,0,2,0,14,23,11.5,0,0,1676355105.9152648
soft cheese,25,2,13,2,2,14,23,11.5,46,0,1676457020.5290108
soft cheese,25,2,13,2,2,14,23,11.5,46,1,1676532822.8419087
soft cheese,25,2,13,2,2,11,23,11.5,46,0,1676569218.792003
soft cheese,25,2,13,2,2,11,23,11.5,46,0,1676611448.987599
soft cheese,25,2,13,2,2,9,23,11.5,46,0,1676654626.9895813
soft cheese,25,2,13,2,2,9,23,11.5,46,0,1676697897.0619683
soft cheese,25,2,13,2,2,9,23,11.5,46,0,1676745624.5252407
soft cheese,25,2,13,2,2,9,23,11.5,46,0,1676784250.371876
soft cheese,25,2,13,2,2,7,23,11.5,46,0,1676827422.8497713
soft cheese,25,2,13,2,2,7,23,11.5,46,0,1676870707.886495
soft cheese,25,2,17,2,3,1,23,11.5,23,0,1676914255.943292
soft cheese,25,2,17,2,3,1,23,11.5,23,0,1676961991.8830357
soft cheese,25,0,20,0,5,0,25,0,0,0,1677008349.8919308
soft cheese,25,0,20,0,5,0,25,0,0,0,1677043425.8912704
soft cheese,25,0,20,0,5,0,25,0,0,0,1677086702.142948
soft cheese,25,0,20,0,5,0,25,0,0,0,1677129857.3552244
soft cheese,25,0,20,0,5,0,25,0,0,0,1677173064.551282
soft cheese,25,0,20,0,5,0,25,0,0,0,1677216232.785498
soft cheese,25,0,20,0,5,0,25,0,0,0,1677259485.4032357
soft cheese,25,-1,20,0,5,0,26,0,0,0,1677310657.7799537
soft cheese,25,0,20,0,5,0,25,0,0,0,1677355141.5711849
soft cheese,25,0,20,0,5,0,25,0,0,0,1677389136.05533
soft cheese,25,0,20,0,5,0,25,0,0,0,1677432233.367001
