war horn,-1,-1,-1,-1,-1,-1,0,0,0,1673390999.1416762
war horn,10990,7302,16962,7384,19,305,3688,0.51,70072,1673397105.680693
war horn,10500,7585,16498,7380,20,307,2915,0.38,58300,1673456989.7358675
war horn,10000,7586,16498,7377,20,303,2414,0.32,48280,1673554161.3233988
war horn,-1,-1,-1,-1,-1,-1,0,0,0,1673566178.0456963
war horn,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.6595154
war horn,-1,-1,-1,-1,-1,-1,0,0,0,1673566548.8394017
war horn,9999,7585,16950,7381,19,308,2414,0.32,45866,1673630395.1223667
war horn,9500,7581,16950,7381,19,308,1919,0.25,36461,1673680149.612167
war horn,9500,7591,17453,7381,18,308,1909,0.25,34362,1673721357.2627132
war horn,9500,7591,17453,7381,18,308,1909,0.25,34362,1673736910.1731043
war horn,9500,7590,17453,7381,18,308,1910,0.25,34380,1673768623.1487906
war horn,9500,7580,17453,7389,18,311,1920,0.25,34560,1673849164.5334356
war horn,9500,7582,17453,7398,18,308,1918,0.25,34524,1673892323.8651233
war horn,9500,7581,17453,7398,18,308,1919,0.25,34542,1673935524.6418352
war horn,9999,7592,17453,7406,18,307,2407,0.32,43326,1673978673.0661304
war horn,9999,7593,17453,7406,18,307,2406,0.32,43308,1674021925.5511804
war horn,9000,7600,17035,7413,19,302,1400,0.18,26600,1674059699.0934875
war horn,9999,7586,17035,7446,19,299,2413,0.32,45847,1674151528.2060173
war horn,9999,7587,17035,7446,19,299,2412,0.32,45828,1674194702.9195857
war horn,9900,7596,8155,7465,12,294,2304,0.3,27648,1674233018.2097766
war horn,9800,7580,8155,7471,12,315,2220,0.29,26640,1674324443.81054
war horn,9500,7581,8155,7471,12,315,1919,0.25,23028,1674367507.9703112
war horn,7800,7585,8155,7474,12,326,215,0.03,2580,1674410725.073675
war horn,9450,7590,8155,7474,12,326,1860,0.25,22320,1674453922.8353696
war horn,9450,7606,8156,7474,12,330,1844,0.24,22128,1674497095.9585054
war horn,9440,7606,8156,7474,12,330,1834,0.24,22008,1674540344.7448497
war horn,9440,7591,8156,7480,12,340,1849,0.24,22188,1674583520.8364568
war horn,9440,7593,8156,7480,12,340,1847,0.24,22164,1674626715.7446387
war horn,9439,7780,8156,7484,12,340,1659,0.21,19908,2,1674678453.5693717
war horn,7794,7781,8156,7484,12,340,13,0.0,156,2,1674714328.4663641
war horn,9439,7790,8156,7495,12,348,1649,0.21,19788,2,1674757494.7912004
war horn,9439,7791,8156,7495,12,348,1648,0.21,19776,2,1674800743.826141
war horn,9439,7791,8128,7514,13,354,1648,0.21,21424,2,1674843908.3142745
war horn,9439,7790,8128,7514,13,354,1649,0.21,21437,1,1674887113.1435018
war horn,9439,7900,8128,7527,13,360,1539,0.19,20007,1,1674930319.0825443
war horn,9439,7900,8128,7527,13,360,1539,0.19,20007,1,1674973499.4646294
war horn,9439,7900,8128,7548,13,364,1539,0.19,20007,0,1675016731.7534833
war horn,9439,7900,8128,7548,13,364,1539,0.19,20007,0,1675059906.182009
war horn,9439,7905,8128,7575,13,369,1534,0.19,19942,1,1675103119.7241
war horn,9439,7900,8128,7575,13,369,1539,0.19,20007,0,1675147971.8735387
war horn,9439,7905,8128,7593,13,366,1534,0.19,19942,1,1675189414.0924888
war horn,9300,7905,8128,7606,13,371,1395,0.18,18135,1,1675275915.0091465
war horn,9300,7905,8128,7606,13,371,1395,0.18,18135,1,1675319006.4004729
war horn,9300,7905,8252,7621,9,368,1395,0.18,12555,0,1675362354.6987524
war horn,9300,7900,8252,7621,9,368,1400,0.18,12600,0,1675405510.3815389
war horn,9300,7905,8257,7633,10,363,1395,0.18,13950,2,1675449540.8374329
war horn,9300,7900,8257,7633,10,363,1400,0.18,14000,1,1675491936.7013593
war horn,9300,7900,8257,7643,10,360,1400,0.18,14000,1,1675534859.0758402
war horn,7900,7593,8257,7643,10,360,307,0.04,3070,1,1675578331.3156846
war horn,9300,7820,8074,7654,9,354,1480,0.19,13320,1,1675621483.991608
war horn,9299,7820,8074,7654,9,354,1479,0.19,13311,1,1675664726.1680746
war horn,9299,7825,8057,7667,10,349,1474,0.19,14740,1,1675707872.7508514
war horn,9149,7820,8057,7667,10,349,1329,0.17,13290,2,1675751103.0745118
war horn,9149,7826,8074,7684,9,347,1323,0.17,11907,2,1675794308.3209014
war horn,9148,7826,8074,7684,9,347,1322,0.17,11898,2,1675837267.779459
war horn,9148,7826,8124,7697,7,343,1322,0.17,9254,2,1675852872.9245327
war horn,9148,7825,8124,7697,7,343,1323,0.17,9261,1,1675880862.116475
war horn,9148,7820,8124,7697,7,343,1328,0.17,9296,0,1675923467.3301163
war horn,7800,7300,8124,7713,7,348,500,0.07,3500,1,1675970141.6502428
war horn,7799,7300,8124,7713,7,348,499,0.07,3493,2,1676010329.1745434
war horn,9149,7585,8258,7612,5,360,1564,0.21,7820,3,1676053711.3774114
war horn,9149,7580,8258,7612,5,360,1569,0.21,7845,1,1676096754.650373
war horn,9149,7785,8049,7592,8,365,1364,0.18,10912,3,1676139957.9773028
war horn,9148,7780,8049,7592,8,365,1368,0.18,10944,2,1676183170.1770544
war horn,9147,7785,8049,7598,8,359,1362,0.17,10896,2,1676226417.8676322
war horn,9147,7785,8049,7598,8,359,1362,0.17,10896,1,1676269598.005209
war horn,9147,7780,8049,7601,8,356,1367,0.18,10936,0,1676312757.488595
war horn,9147,7785,8049,7601,8,356,1362,0.17,10896,1,1676355925.2900815
war horn,9140,7780,8049,7614,8,351,1360,0.17,10880,1,1676457845.9726317
war horn,9140,7780,8049,7614,8,351,1360,0.17,10880,4,1676533070.8721535
war horn,9140,7785,8049,7624,8,360,1355,0.17,10840,0,1676569467.150795
war horn,9140,4010,8049,7624,8,360,5130,1.28,41040,1,1676611697.4784937
war horn,7000,4026,7841,7631,7,371,2974,0.74,20818,2,1676654875.1089303
war horn,8299,7580,7841,7631,7,371,719,0.09,5033,1,1676698145.0969613
war horn,7800,7580,7736,7592,8,385,220,0.03,1760,1,1676745871.9763463
war horn,7798,7580,7736,7592,8,385,218,0.03,1744,1,1676784497.5931573
war horn,7797,7580,7749,7592,10,387,217,0.03,2170,2,1676827670.2847252
war horn,7797,7580,7749,7592,10,387,217,0.03,2170,1,1676870955.5792933
war horn,8299,4015,7749,7592,10,368,4284,1.07,42840,0,1676914500.326557
war horn,8299,7630,7749,7592,10,368,669,0.09,6690,1,1676962235.9610279
war horn,7900,7630,7757,7573,12,361,270,0.04,3240,1,1677008593.760013
war horn,7900,7630,7757,7573,12,361,270,0.04,3240,0,1677043669.9840853
war horn,7900,7630,7753,7573,11,356,270,0.04,2970,0,1677086951.3962393
