warsinger bow,-1,-1,-1,-1,-1,-1,0,0,0,1673390999.1427908
warsinger bow,195000,139100,172360,131438,59,47,55900,0.4,2627300,1673397117.0208979
warsinger bow,195000,139405,170279,130561,56,46,55595,0.4,2557370,1673457000.8468204
warsinger bow,196477,140001,170713,130757,57,47,56476,0.4,2654372,1673554172.9764295
warsinger bow,-1,-1,-1,-1,-1,-1,0,0,0,1673566178.0477655
warsinger bow,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.6626432
warsinger bow,-1,-1,-1,-1,-1,-1,0,0,0,1673566548.8406453
warsinger bow,196476,141205,170656,129039,57,46,55271,0.39,2542466,1673630406.6896787
warsinger bow,196198,141505,170656,129039,57,46,54693,0.39,2515878,1673680160.9484713
warsinger bow,195000,141503,171482,128485,59,47,53497,0.38,2514359,1673721368.370551
warsinger bow,194895,141400,171482,128485,59,47,53495,0.38,2514265,1673736918.9291239
warsinger bow,194665,150000,171482,128485,59,47,44665,0.3,2099255,1673768631.8977063
warsinger bow,194900,160600,171842,125487,60,46,34300,0.21,1577800,1673849172.419211
warsinger bow,194500,160700,172578,125487,62,46,33800,0.21,1554800,1673892331.6384163
warsinger bow,193892,162000,172578,125487,62,46,31892,0.2,1467032,1673935532.3510535
warsinger bow,193593,162000,172292,124473,61,45,31593,0.2,1421685,1673978680.7968345
warsinger bow,192595,140120,172292,124473,61,45,52475,0.37,2361375,1674021933.2750256
warsinger bow,192595,140123,173859,126812,62,48,52472,0.37,2518656,1674059706.8966696
warsinger bow,188694,95001,173859,129722,62,46,93693,0.99,4309878,1674151535.9678068
warsinger bow,188499,95001,173859,129722,62,46,93498,0.98,4300908,1674194710.6772685
warsinger bow,188499,95001,174091,131073,63,44,93498,0.98,4113912,1674233026.0404367
warsinger bow,187998,100200,178434,130385,57,45,87798,0.88,3950910,1674324451.5499763
warsinger bow,187586,100300,178434,130385,57,45,87286,0.87,3927870,1674367515.7803304
warsinger bow,184000,100300,179021,129729,57,46,83700,0.83,3850200,1674410732.8840537
warsinger bow,169996,100466,179021,129729,57,46,69530,0.69,3198380,1674453930.7417843
warsinger bow,169000,100466,179468,131071,58,44,68534,0.68,3015496,1674497103.7970173
warsinger bow,168791,111500,179468,131071,58,44,57291,0.51,2520804,1674540352.544919
warsinger bow,168791,120417,180338,130603,57,45,48374,0.4,2176830,1674583528.7022388
warsinger bow,167000,121212,180338,130603,57,45,45788,0.38,2060460,1674626723.5931835
warsinger bow,168500,122400,181352,132856,55,41,46100,0.38,1890100,4,1674678464.6585233
warsinger bow,168699,123003,181352,132856,55,41,45696,0.37,1873536,5,1674714339.6131754
warsinger bow,168699,132222,180912,134531,52,39,36477,0.28,1422603,4,1674757506.0970817
warsinger bow,184799,133526,180912,134531,52,39,51273,0.38,1999647,4,1674800754.295017
warsinger bow,190000,134132,179672,133679,58,37,55868,0.42,2067116,3,1674843919.273462
warsinger bow,190000,134400,179672,133679,58,37,55600,0.41,2057200,3,1674887124.243363
warsinger bow,190000,145555,179460,132729,57,35,44445,0.31,1555575,4,1674930330.3808973
warsinger bow,199999,145600,179460,132729,57,35,54399,0.37,1903965,2,1674973510.2576816
warsinger bow,199999,145605,180680,132838,59,36,54394,0.37,1958184,5,1675016743.0452087
warsinger bow,199999,145830,180680,132838,59,36,54169,0.37,1950084,5,1675059917.319758
warsinger bow,268900,145830,182419,136279,58,37,123070,0.84,4553590,3,1675103130.7957852
warsinger bow,200000,146172,182419,136279,58,37,53828,0.37,1991636,7,1675147983.0171611
warsinger bow,200000,146176,182638,136534,57,38,53824,0.37,2045312,3,1675189425.1157174
warsinger bow,199900,147401,183503,137321,60,38,52499,0.36,1994962,3,1675275926.2312925
warsinger bow,199900,150100,183503,137321,60,38,49800,0.33,1892400,4,1675319017.4931738
warsinger bow,199995,150600,185091,139550,64,34,49395,0.33,1679430,3,1675362365.9239738
warsinger bow,199999,151372,185091,139550,64,34,48627,0.32,1653318,20,1675405521.3827884
warsinger bow,199999,151980,187489,141164,63,33,48019,0.32,1584627,5,1675449551.634547
warsinger bow,269000,152100,187489,141164,63,33,116900,0.77,3857700,3,1675491947.4457486
warsinger bow,252999,152322,191119,142521,60,31,100677,0.66,3120987,4,1675534869.9384491
warsinger bow,252999,152600,191119,142521,60,31,100399,0.66,3112369,5,1675578342.2217193
warsinger bow,269000,200000,191119,142521,60,31,69000,0.34,2139000,3,1675621494.7225702
warsinger bow,269000,200000,191119,142521,60,31,69000,0.34,2139000,2,1675664737.1315784
warsinger bow,279464,200012,193656,142922,58,30,79452,0.4,2383560,0,1675707883.531921
warsinger bow,279789,155101,193656,142922,58,30,124688,0.8,3740640,1,1675751113.6831503
warsinger bow,279791,155600,198058,142922,57,30,124191,0.8,3725730,2,1675794318.9276712
warsinger bow,279791,165204,198058,142922,57,30,114587,0.69,3437610,4,1675837278.5753
warsinger bow,279791,165300,197935,144531,53,28,114491,0.69,3205748,3,1675852883.8100896
warsinger bow,279791,185000,197935,144531,53,28,94791,0.51,2654148,3,1675880873.1117902
warsinger bow,279791,200262,197935,144531,53,28,79529,0.4,2226812,3,1675923478.3111176
warsinger bow,479814,230303,203660,144531,52,28,249511,1.08,6986308,2,1675970152.6204333
warsinger bow,479814,230803,203660,144531,52,28,249011,1.08,6972308,3,1676010340.2199078
warsinger bow,470000,231100,203660,144531,52,28,238900,1.03,6689200,3,1676053722.4096372
warsinger bow,469500,231600,203660,144531,52,28,237900,1.03,6661200,2,1676096765.6072738
warsinger bow,469100,235100,203830,153058,51,29,234000,1.0,6786000,2,1676139969.2061803
warsinger bow,468300,235100,203830,153058,51,29,233200,0.99,6762800,2,1676183181.3134775
warsinger bow,467992,200000,203977,153531,50,28,267992,1.34,7503776,3,1676226429.2224324
warsinger bow,466893,200001,203977,153531,50,28,266892,1.33,7472976,4,1676269609.302094
warsinger bow,466392,200000,204351,162645,48,29,266392,1.33,7725368,2,1676312768.7685056
warsinger bow,466300,200004,204351,162645,48,29,266296,1.33,7722584,2,1676355936.3819525
warsinger bow,454397,165300,216293,167571,46,28,289097,1.75,8094716,2,1676457857.1598425
warsinger bow,453000,100105,216293,167571,46,28,352895,3.53,9881060,10,1676533073.9056158
warsinger bow,439000,100105,216293,169886,46,30,338895,3.39,10166850,3,1676569470.180526
warsinger bow,339152,100105,216293,169886,46,30,239047,2.39,7171410,5,1676611700.5025434
warsinger bow,199999,100105,217914,170774,43,27,99894,1.0,2697138,7,1676654878.1322591
warsinger bow,199900,100105,217914,170774,43,27,99795,1.0,2694465,4,1676698148.131406
warsinger bow,220000,100105,220200,173226,45,25,119895,1.2,2997375,0,1676745874.9900508
warsinger bow,219009,105001,220200,173226,45,25,114008,1.09,2850200,1,1676784500.6164136
warsinger bow,219000,106000,219967,173226,48,25,113000,1.07,2825000,1,1676827673.3019738
warsinger bow,200000,106500,219967,173226,48,25,93500,0.88,2337500,5,1676870958.6097376
warsinger bow,200000,106005,219865,173462,49,25,93995,0.89,2349875,3,1676914503.3535209
warsinger bow,219900,106100,219865,173462,49,25,113800,1.07,2845000,1,1676962238.9876885
warsinger bow,199999,106100,219701,173714,50,25,93899,0.89,2347475,2,1677008596.7806067
warsinger bow,338600,106300,219701,173714,50,25,232300,2.19,5807500,2,1677043673.011086
warsinger bow,338300,106400,221174,173714,52,25,231900,2.18,5797500,3,1677086954.4327245
warsinger bow,335900,106401,221174,173714,52,25,229499,2.16,5737475,2,1677130104.1603463
warsinger bow,290000,150000,224439,176368,52,24,140000,0.93,3360000,1,1677173315.5466774
warsinger bow,290000,180100,224439,176368,52,24,109900,0.61,2637600,2,1677216483.6005213
warsinger bow,289800,200000,226769,178456,54,24,89800,0.45,2155200,4,1677259737.115287
warsinger bow,300000,190066,226769,178456,54,24,109934,0.58,2638416,3,1677310904.422831
warsinger bow,270000,107000,231401,179318,52,25,163000,1.52,4075000,1,1677355391.6687865
