yellow tapestry,-1,-1,-1,-1,-1,-1,0,0,0,1673390999.171654
yellow tapestry,99,1,74,1,2,3,98,98.0,196,1673397348.5318794
yellow tapestry,99,1,74,1,2,3,98,98.0,196,1673457223.1692421
yellow tapestry,99,1,86,1,4,3,98,98.0,294,1673554403.654006
yellow tapestry,-1,-1,-1,-1,-1,-1,0,0,0,1673566178.1088178
yellow tapestry,-1,-1,-1,-1,-1,-1,0,0,0,1673566304.6880825
yellow tapestry,-1,-1,-1,-1,-1,-1,0,0,0,1673566548.8712742
yellow tapestry,99,1,86,1,4,3,98,98.0,294,1673630636.6527777
yellow tapestry,99,1,86,1,4,3,98,98.0,294,1673680386.3363626
yellow tapestry,99,1,86,1,4,3,98,98.0,294,1673721591.808368
yellow tapestry,99,1,86,1,4,3,98,98.0,294,1673737085.8682559
yellow tapestry,99,1,86,1,4,3,98,98.0,294,1673768799.733025
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1673849327.0318458
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1673892485.0520346
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1673935685.2318335
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1673978829.5390797
yellow tapestry,1,1,90,1,6,3,0,0.0,0,1674022082.380669
yellow tapestry,1,1,90,1,6,3,0,0.0,0,1674059856.16
yellow tapestry,1,1,90,1,6,3,0,0.0,0,1674151689.6780772
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1674194864.1079693
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1674233180.3081555
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1674324604.17091
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1674367669.130023
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1674410886.0610769
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1674454085.4010596
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1674497257.2799938
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1674540506.1237636
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1674583682.5393705
yellow tapestry,99,1,90,1,6,3,98,98.0,294,1674626877.6141458
yellow tapestry,99,1,92,1,8,3,98,98.0,294,0,1674678662.2075715
yellow tapestry,99,1,92,1,8,3,98,98.0,294,0,1674714535.9075274
yellow tapestry,99,1,92,1,8,3,98,98.0,294,0,1674757702.2497668
yellow tapestry,99,1,92,1,8,3,98,98.0,294,0,1674800952.8824234
yellow tapestry,99,1,99,1,8,3,98,98.0,294,0,1674844116.8201945
yellow tapestry,99,1,99,1,8,3,98,98.0,294,0,1674887320.7626443
yellow tapestry,99,1,99,1,8,3,98,98.0,294,0,1674930526.2670166
yellow tapestry,99,1,99,1,8,3,98,98.0,294,0,1674973709.0565453
yellow tapestry,99,1,99,1,8,3,98,98.0,294,0,1675016941.588501
yellow tapestry,99,1,99,1,8,3,98,98.0,294,0,1675060116.2718093
yellow tapestry,99,1,99,1,10,2,98,98.0,196,0,1675103329.2604303
yellow tapestry,99,1,99,1,10,2,98,98.0,196,0,1675148180.0542634
yellow tapestry,99,1,99,1,10,2,98,98.0,196,0,1675189620.3238902
yellow tapestry,99,1,99,1,10,2,98,98.0,196,0,1675276121.5646582
yellow tapestry,99,1,99,1,10,2,98,98.0,196,0,1675319213.240421
yellow tapestry,99,1,99,1,10,2,98,98.0,196,0,1675362565.1345587
yellow tapestry,99,1,99,1,10,2,98,98.0,196,0,1675405719.9743216
yellow tapestry,99,1,99,1,10,1,98,98.0,98,0,1675449750.1542141
yellow tapestry,99,1,99,1,10,1,98,98.0,98,0,1675492143.7667396
yellow tapestry,99,1,99,1,10,1,98,98.0,98,0,1675535066.7312846
yellow tapestry,99,1,99,1,10,1,98,98.0,98,0,1675578540.1458585
yellow tapestry,99,1,99,1,10,1,98,98.0,98,0,1675621690.3203924
yellow tapestry,99,1,99,1,10,1,98,98.0,98,0,1675664931.9775662
yellow tapestry,99,1,99,1,10,1,98,98.0,98,0,1675708078.6389685
yellow tapestry,99,1,99,1,10,1,98,98.0,98,0,1675751310.2572045
yellow tapestry,99,1,99,1,11,1,98,98.0,98,0,1675794515.90012
yellow tapestry,99,1,99,1,11,1,98,98.0,98,0,1675837478.67928
yellow tapestry,99,1,99,1,11,1,98,98.0,98,0,1675853082.933568
yellow tapestry,99,1,99,1,11,1,98,98.0,98,0,1675881074.9644456
yellow tapestry,99,1,99,1,11,1,98,98.0,98,0,1675923677.6624
yellow tapestry,99,1,99,1,11,1,98,98.0,98,0,1675970351.5731738
yellow tapestry,99,1,99,1,11,1,98,98.0,98,1,1676010537.8968565
yellow tapestry,99,1,99,1,11,1,98,98.0,98,1,1676053920.5662148
yellow tapestry,99,1,99,1,11,1,98,98.0,98,0,1676096963.3214836
yellow tapestry,99,1,99,1,10,1,98,98.0,98,0,1676140168.2612717
yellow tapestry,99,1,99,1,10,1,98,98.0,98,0,1676183380.5797637
yellow tapestry,99,1,99,1,10,1,98,98.0,98,0,1676226628.6904767
yellow tapestry,98,1,99,1,10,1,97,97.0,97,3,1676269807.9536815
yellow tapestry,98,1,99,1,10,1,97,97.0,97,3,1676312967.6892853
yellow tapestry,98,1,99,1,10,1,97,97.0,97,0,1676356133.8614702
yellow tapestry,7,0,99,0,8,0,7,0,0,1,1676458054.529112
yellow tapestry,97,0,99,0,8,0,97,0,0,2,1676533132.368715
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1676569528.8051288
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1676611759.1067092
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1676654936.726793
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1676698206.7709107
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1676745933.3649905
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1676784558.949717
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1676827731.699715
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1676871017.088341
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1676914561.8554845
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1676962297.4018598
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1677008659.7708197
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1677043735.3949435
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1677087012.9726307
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1677130162.4881384
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1677173373.8986096
yellow tapestry,97,0,99,0,8,0,97,0,0,0,1677216541.9715946
yellow tapestry,97,0,99,0,6,0,97,0,0,0,1677259795.548526
yellow tapestry,97,-1,99,0,6,0,98,0,0,0,1677310967.38123
yellow tapestry,97,0,99,0,6,0,97,0,0,0,1677355449.880102
yellow tapestry,97,0,99,0,6,0,97,0,0,0,1677389444.3525944
yellow tapestry,97,0,99,0,5,0,97,0,0,0,1677432541.6583588
yellow tapestry,97,0,99,0,5,0,97,0,0,0,1677475764.7547164
yellow tapestry,97,0,99,0,5,0,97,0,0,0,1677518958.652962
yellow tapestry,97,0,99,0,5,0,97,0,0,0,1677562080.9830344
yellow tapestry,97,0,99,0,5,0,97,0,0,0,1677607321.767981
yellow tapestry,97,0,99,0,5,0,97,0,0,0,1677648528.5762668
yellow tapestry,97,0,99,0,3,0,97,0,0,0,1677692264.8725877
yellow tapestry,97,0,99,0,3,0,97,0,0,0,1677734945.7367427
yellow tapestry,90,0,99,0,3,0,90,0,0,1,1677778155.592724
yellow tapestry,90,0,99,0,3,0,90,0,0,0,1677864611.4461746
yellow tapestry,90,0,99,0,3,0,90,0,0,0,1677908480.1253388
yellow tapestry,90,0,99,0,3,0,90,0,0,0,1677994113.4700878
yellow tapestry,90,0,99,0,3,0,90,0,0,0,1678080547.324019
yellow tapestry,90,0,99,0,3,0,90,0,0,0,1678123761.804295
yellow tapestry,19,0,99,0,3,0,19,0,0,0,1678166909.1556876
yellow tapestry,19,0,99,0,3,0,19,0,0,0,1678210139.8772662
yellow tapestry,19,0,99,0,3,0,19,0,0,0,1678253443.7919629
yellow tapestry,19,0,99,0,3,0,19,0,0,0,1678297023.519914
yellow tapestry,18,0,99,0,3,0,18,0,0,1,1678339743.9440267
yellow tapestry,18,0,99,0,1,0,18,0,0,1,1678386052.325218
yellow tapestry,18,0,99,0,1,0,18,0,0,0,1678426135.500586
